   ,Player               ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
257,Dan Majerle          ,SF   ,29.0,PHO,82.0,46.0,37.7,5.3 ,12.6,0.425,2.4,6.7,0.363,2.9 ,5.9 ,0.495,0.521,2.5,3.4 ,0.73 ,1.3,3.3 ,4.6 ,4.1 ,1.2,0.5,1.3,1.9,15.6
258,Jeff Malone          ,SG   ,33.0,PHI,19.0,19.0,34.7,7.6 ,14.9,0.507,0.6,1.5,0.393,7.0 ,13.5,0.52 ,0.526,2.7,3.1 ,0.864,0.6,2.3 ,2.9 ,1.5 ,0.8,0.0,1.5,1.8,18.4
260,Karl Malone*         ,PF   ,31.0,UTA,82.0,82.0,38.1,10.1,18.9,0.536,0.1,0.5,0.268,10.0,18.4,0.543,0.54 ,6.3,8.5 ,0.742,1.9,8.7 ,10.6,3.5 ,1.6,1.0,2.9,3.3,26.7
261,Moses Malone*        ,C    ,39.0,SAS,17.0,0.0 ,8.8 ,0.8 ,2.1 ,0.371,0.1,0.1,0.5  ,0.7 ,1.9 ,0.364,0.386,1.3,1.9 ,0.688,1.2,1.5 ,2.7 ,0.4 ,0.1,0.2,0.6,0.9,2.9
262,Danny Manning        ,PF   ,28.0,PHO,46.0,19.0,32.8,7.4 ,13.5,0.547,0.1,0.5,0.286,7.3 ,13.1,0.556,0.551,3.0,4.4 ,0.673,2.1,3.9 ,6.0 ,3.3 ,0.9,1.2,2.6,3.8,17.9
263,Šarūnas Marčiulionis*,SG   ,30.0,SEA,66.0,4.0 ,18.1,3.3 ,6.9 ,0.473,0.5,1.3,0.402,2.7 ,5.6 ,0.489,0.511,2.2,3.0 ,0.732,0.3,0.8 ,1.0 ,1.7 ,1.1,0.0,1.5,1.9,9.3
264,Donyell Marshall     ,SF   ,21.0,TOT,72.0,31.0,29.0,4.8 ,12.2,0.394,1.0,3.4,0.284,3.8 ,8.8 ,0.436,0.433,2.0,3.1 ,0.662,1.9,3.7 ,5.6 ,1.5 ,0.6,1.2,1.6,2.2,12.6
268,Darrick Martin       ,PG   ,23.0,MIN,34.0,9.0 ,23.6,2.8 ,6.9 ,0.408,0.2,1.1,0.184,2.6 ,5.7 ,0.451,0.423,1.7,1.9 ,0.877,0.4,1.5 ,1.9 ,3.9 ,1.0,0.0,1.8,2.6,7.5
269,Jamal Mashburn       ,SF   ,22.0,DAL,80.0,80.0,37.3,8.5 ,19.6,0.436,1.4,4.3,0.328,7.1 ,15.3,0.466,0.472,5.6,7.6 ,0.739,1.5,2.7 ,4.1 ,3.7 ,1.0,0.1,2.9,2.4,24.1
270,Anthony Mason        ,PF   ,28.0,NYK,77.0,11.0,32.4,3.7 ,6.6 ,0.566,0.0,0.0,0.0  ,3.7 ,6.6 ,0.567,0.566,2.5,3.9 ,0.641,2.4,6.1 ,8.4 ,3.1 ,0.9,0.3,1.6,3.3,9.9
271,Tony Massenburg      ,C    ,27.0,LAC,80.0,50.0,26.6,3.5 ,7.5 ,0.469,0.0,0.0,0.0  ,3.5 ,7.5 ,0.472,0.469,2.2,2.9 ,0.753,2.0,3.7 ,5.7 ,0.8 ,0.6,0.7,1.5,3.2,9.3
272,Vernon Maxwell       ,SG   ,29.0,HOU,64.0,54.0,31.8,4.8 ,12.1,0.394,2.2,6.9,0.324,2.5 ,5.3 ,0.485,0.486,1.5,2.3 ,0.688,0.3,2.3 ,2.6 ,4.3 ,1.2,0.2,2.1,2.5,13.3
273,Lee Mayberry         ,PG   ,24.0,MIL,82.0,50.0,21.3,2.1 ,5.0 ,0.422,0.9,2.2,0.407,1.2 ,2.8 ,0.433,0.51 ,0.7,1.0 ,0.699,0.3,0.7 ,1.0 ,3.4 ,0.6,0.0,1.3,1.5,5.8
274,George McCloud       ,SF   ,27.0,DAL,42.0,3.0 ,19.1,3.4 ,7.8 ,0.439,0.8,2.1,0.382,2.6 ,5.7 ,0.46 ,0.491,1.9,2.3 ,0.833,2.0,1.5 ,3.5 ,1.3 ,0.5,0.2,1.0,1.7,9.6
275,Xavier McDaniel      ,SF   ,31.0,BOS,68.0,15.0,21.0,3.6 ,8.0 ,0.451,0.1,0.3,0.286,3.5 ,7.7 ,0.457,0.456,1.3,1.8 ,0.712,1.4,3.0 ,4.4 ,1.6 ,0.4,0.3,1.3,2.1,8.6
277,Derrick McKey        ,SF   ,28.0,IND,81.0,81.0,34.6,5.1 ,10.3,0.493,0.4,1.1,0.36 ,4.7 ,9.2 ,0.509,0.513,2.7,3.7 ,0.744,1.5,3.3 ,4.9 ,3.4 ,1.5,0.6,2.1,3.2,13.3
278,Aaron McKie          ,SG   ,22.0,POR,45.0,20.0,18.4,2.6 ,5.8 ,0.444,0.2,0.6,0.393,2.3 ,5.2 ,0.451,0.466,1.1,1.6 ,0.685,0.8,2.1 ,2.9 ,2.0 ,0.8,0.4,0.9,2.2,6.5
279,Nate McMillan        ,PG   ,30.0,SEA,80.0,18.0,25.9,2.1 ,5.0 ,0.418,0.7,1.9,0.342,1.4 ,3.0 ,0.467,0.485,0.4,0.7 ,0.586,0.8,3.0 ,3.8 ,5.3 ,2.1,0.7,1.6,3.4,5.2
281,Anthony Miller       ,PF   ,23.0,LAL,46.0,1.0 ,11.5,1.5 ,2.9 ,0.53 ,0.0,0.1,0.4  ,1.5 ,2.8 ,0.535,0.538,1.0,1.7 ,0.618,1.5,1.8 ,3.3 ,0.8 ,0.4,0.2,0.8,1.7,4.1
283,Oliver Miller        ,PF   ,24.0,DET,64.0,22.0,24.3,3.6 ,6.5 ,0.555,0.0,0.2,0.231,3.6 ,6.3 ,0.565,0.559,1.2,1.9 ,0.629,2.5,4.9 ,7.4 ,1.5 ,0.9,1.8,1.8,3.4,8.5
284,Reggie Miller*       ,SG   ,29.0,IND,81.0,81.0,32.9,6.2 ,13.5,0.462,2.4,5.8,0.415,3.8 ,7.7 ,0.498,0.552,4.7,5.3 ,0.897,0.4,2.2 ,2.6 ,3.0 ,1.2,0.2,1.9,1.9,19.6
285,Chris Mills          ,SF   ,25.0,CLE,80.0,79.0,35.2,4.5 ,10.7,0.42 ,1.2,3.0,0.392,3.3 ,7.7 ,0.431,0.475,2.2,2.7 ,0.817,1.2,3.3 ,4.6 ,1.9 ,0.7,0.4,1.5,3.0,12.3
286,Terry Mills          ,PF   ,27.0,DET,72.0,69.0,34.9,5.8 ,13.0,0.447,1.5,4.0,0.382,4.3 ,9.0 ,0.475,0.505,2.4,3.0 ,0.799,1.7,6.0 ,7.8 ,2.2 ,0.9,0.5,2.0,3.5,15.5
287,Harold Miner         ,SG   ,23.0,MIA,45.0,16.0,19.4,2.7 ,6.8 ,0.403,0.3,1.1,0.286,2.4 ,5.7 ,0.426,0.426,1.5,2.1 ,0.726,0.8,1.8 ,2.6 ,1.5 ,0.3,0.1,1.7,1.9,7.3
288,Greg Minor           ,SG   ,23.0,BOS,63.0,8.0 ,15.0,2.5 ,4.8 ,0.515,0.0,0.2,0.167,2.4 ,4.6 ,0.529,0.518,1.0,1.2 ,0.833,0.8,1.4 ,2.2 ,1.0 ,0.5,0.3,0.7,1.4,6.0
289,Sam Mitchell         ,SF   ,31.0,IND,81.0,12.0,17.0,2.5 ,5.1 ,0.487,0.0,0.1,0.1  ,2.5 ,5.0 ,0.496,0.488,1.6,2.1 ,0.724,1.2,1.8 ,3.0 ,0.8 ,0.5,0.2,0.7,2.5,6.5
290,Eric Mobley          ,C    ,24.0,MIL,46.0,26.0,12.8,1.7 ,2.9 ,0.591,0.0,0.0,1.0  ,1.7 ,2.8 ,0.585,0.598,0.5,1.0 ,0.489,1.2,2.1 ,3.3 ,0.5 ,0.2,0.6,0.5,1.4,3.9
291,Eric Montross        ,C    ,23.0,BOS,78.0,75.0,29.7,3.9 ,7.4 ,0.534,0.0,0.0,0.0  ,3.9 ,7.4 ,0.535,0.534,2.1,3.4 ,0.635,2.5,4.7 ,7.3 ,0.5 ,0.4,0.8,1.4,3.8,10.0
292,Chris Morris         ,SF   ,29.0,NJN,71.0,49.0,30.0,4.9 ,12.1,0.41 ,1.5,4.5,0.334,3.5 ,7.6 ,0.455,0.472,2.0,2.7 ,0.728,2.5,3.1 ,5.7 ,2.1 ,1.2,0.7,1.6,2.2,13.4
293,Dwayne Morton        ,PG   ,23.0,GSW,41.0,6.0 ,9.6 ,1.2 ,3.1 ,0.388,0.2,0.6,0.36 ,1.0 ,2.5 ,0.394,0.422,1.4,2.1 ,0.682,0.5,0.9 ,1.4 ,0.4 ,0.3,0.4,0.7,1.1,4.1
294,Alonzo Mourning*     ,C    ,24.0,CHH,77.0,77.0,38.2,7.4 ,14.3,0.519,0.1,0.4,0.324,7.3 ,13.9,0.525,0.524,6.4,8.4 ,0.761,2.6,7.3 ,9.9 ,1.4 ,0.6,2.9,3.1,3.6,21.3
295,Chris Mullin*        ,SF   ,31.0,GSW,25.0,23.0,35.6,6.8 ,13.9,0.489,1.7,3.7,0.452,5.1 ,10.2,0.502,0.549,3.8,4.3 ,0.879,1.0,3.6 ,4.6 ,5.0 ,1.5,0.8,3.7,2.1,19.0
296,Eric Murdock         ,PG   ,26.0,MIL,75.0,32.0,28.8,4.5 ,10.9,0.415,1.2,3.2,0.375,3.3 ,7.7 ,0.432,0.471,2.8,3.6 ,0.79 ,0.6,2.2 ,2.9 ,6.4 ,1.5,0.2,2.6,1.9,13.0
298,Lamond Murray        ,SF   ,21.0,LAC,81.0,61.0,31.6,5.4 ,13.5,0.402,0.8,2.7,0.298,4.6 ,10.8,0.427,0.431,2.5,3.3 ,0.754,1.6,2.7 ,4.4 ,1.6 ,0.9,0.7,2.0,2.2,14.1
299,Tracy Murray         ,SF   ,23.0,TOT,54.0,3.0 ,9.6 ,1.8 ,4.3 ,0.408,0.6,1.6,0.407,1.1 ,2.7 ,0.408,0.483,0.6,0.8 ,0.786,0.4,0.7 ,1.1 ,0.4 ,0.3,0.1,0.6,1.4,4.8
303,Pete Myers           ,SG   ,31.0,CHI,71.0,14.0,17.9,1.7 ,4.0 ,0.415,0.1,0.5,0.256,1.5 ,3.5 ,0.44 ,0.432,1.0,1.6 ,0.614,0.8,1.2 ,2.0 ,2.1 ,0.8,0.2,1.2,1.8,4.5
306,Johnny Newman        ,SF   ,31.0,MIL,82.0,11.0,23.1,2.8 ,6.0 ,0.463,0.5,1.6,0.352,2.2 ,4.4 ,0.503,0.509,1.7,2.1 ,0.801,0.9,1.2 ,2.1 ,1.1 ,0.8,0.2,1.0,2.9,7.7
307,Ken Norman           ,SF   ,30.0,ATL,74.0,27.0,25.4,5.2 ,11.6,0.453,1.3,3.9,0.344,3.9 ,7.7 ,0.508,0.511,0.9,1.9 ,0.457,1.4,3.5 ,4.9 ,1.3 ,0.5,0.3,1.3,2.1,12.7
309,Shaquille O'Neal*    ,C    ,22.0,ORL,79.0,79.0,37.0,11.8,20.2,0.583,0.0,0.1,0.0  ,11.8,20.1,0.585,0.583,5.8,10.8,0.533,4.2,7.3 ,11.4,2.7 ,0.9,2.4,2.6,3.3,29.3
310,Charles Oakley       ,PF   ,31.0,NYK,50.0,49.0,31.3,3.8 ,7.9 ,0.489,0.1,0.2,0.25 ,3.8 ,7.6 ,0.496,0.492,2.4,3.0 ,0.793,3.1,5.8 ,8.9 ,2.5 ,1.2,0.1,2.1,3.6,10.1
311,Hakeem Olajuwon*     ,C    ,32.0,HOU,72.0,72.0,39.6,11.1,21.5,0.517,0.0,0.2,0.188,11.0,21.2,0.52 ,0.517,5.6,7.5 ,0.756,2.4,8.4 ,10.8,3.5 ,1.8,3.4,3.3,3.5,27.8
313,Bo Outlaw            ,PF   ,23.0,LAC,81.0,31.0,20.4,2.1 ,4.0 ,0.523,0.0,0.1,0.0  ,2.1 ,4.0 ,0.531,0.523,1.0,2.3 ,0.441,1.5,2.4 ,3.9 ,1.0 ,1.1,1.9,1.0,2.8,5.2
314,Doug Overton         ,PG   ,25.0,WSB,82.0,20.0,20.8,2.5 ,6.1 ,0.416,0.6,1.5,0.424,1.9 ,4.5 ,0.413,0.469,1.3,1.5 ,0.872,0.3,1.4 ,1.7 ,3.0 ,0.6,0.0,1.3,1.5,7.0
315,Billy Owens          ,SG   ,25.0,MIA,70.0,60.0,32.8,5.8 ,11.7,0.491,0.0,0.3,0.091,5.7 ,11.4,0.503,0.493,2.8,4.5 ,0.62 ,2.9,4.3 ,7.2 ,3.5 ,1.1,0.4,2.9,2.9,14.3
316,Robert Pack          ,PG   ,25.0,DEN,42.0,32.0,27.2,4.0 ,9.4 ,0.43 ,0.7,1.7,0.417,3.3 ,7.7 ,0.433,0.468,3.3,4.2 ,0.783,0.5,2.2 ,2.7 ,6.9 ,1.5,0.1,3.2,2.4,12.1
318,Gary Payton*         ,PG   ,26.0,SEA,82.0,82.0,36.8,8.4 ,16.4,0.509,0.9,2.8,0.302,7.5 ,13.6,0.553,0.535,3.0,4.2 ,0.716,1.3,2.1 ,3.4 ,7.1 ,2.5,0.2,2.5,2.5,20.6
319,Anthony Peeler       ,SG   ,25.0,LAL,73.0,24.0,21.4,3.9 ,9.0 ,0.432,1.2,3.0,0.389,2.8 ,6.1 ,0.454,0.496,1.4,1.8 ,0.797,0.8,1.5 ,2.3 ,1.7 ,0.7,0.2,1.1,2.0,10.4
321,Will Perdue          ,C    ,29.0,CHI,78.0,78.0,20.4,3.3 ,5.9 ,0.553,0.0,0.0,0.0  ,3.3 ,5.9 ,0.555,0.553,1.4,2.5 ,0.582,2.7,4.0 ,6.7 ,1.2 ,0.3,0.7,1.5,2.8,8.0
322,Sam Perkins          ,C    ,33.0,SEA,82.0,37.0,28.7,4.2 ,9.0 ,0.466,1.7,4.2,0.397,2.6 ,4.9 ,0.526,0.558,2.6,3.3 ,0.799,1.2,3.7 ,4.9 ,1.6 ,0.9,0.5,0.9,2.3,12.7
323,Elliot Perry         ,PG   ,25.0,PHO,82.0,51.0,24.1,3.7 ,7.2 ,0.52 ,0.3,0.7,0.417,3.4 ,6.4 ,0.532,0.542,1.9,2.4 ,0.81 ,0.6,1.2 ,1.8 ,4.8 ,1.9,0.0,2.0,1.7,9.7
324,Tim Perry            ,PF   ,29.0,PHI,42.0,1.0 ,10.6,0.6 ,1.9 ,0.346,0.0,0.3,0.0  ,0.6 ,1.5 ,0.422,0.346,0.5,1.0 ,0.55 ,0.9,1.2 ,2.1 ,0.3 ,0.2,0.4,0.5,1.2,1.8
325,Chuck Person         ,SF   ,30.0,SAS,81.0,1.0 ,25.1,3.9 ,9.3 ,0.423,2.1,5.5,0.387,1.8 ,3.8 ,0.475,0.537,0.8,1.3 ,0.647,0.6,2.6 ,3.2 ,1.3 ,0.6,0.1,1.3,2.4,10.8
327,Wesley Person        ,SG   ,23.0,PHO,78.0,56.0,23.1,4.0 ,8.2 ,0.484,1.5,3.4,0.436,2.5 ,4.8 ,0.519,0.575,1.0,1.3 ,0.792,0.9,1.7 ,2.6 ,1.3 ,0.6,0.3,1.0,1.9,10.4
329,Bobby Phills         ,SG   ,25.0,CLE,80.0,79.0,31.3,4.2 ,10.2,0.414,0.2,0.7,0.345,4.0 ,9.5 ,0.419,0.426,2.3,2.9 ,0.779,1.1,2.2 ,3.3 ,2.3 ,1.4,0.3,1.4,2.6,11.0
330,Eric Piatkowski      ,SG   ,24.0,LAC,81.0,11.0,14.9,2.5 ,5.6 ,0.441,0.9,2.4,0.374,1.6 ,3.2 ,0.492,0.522,1.1,1.4 ,0.783,0.8,0.9 ,1.6 ,1.0 ,0.5,0.2,0.8,1.9,7.0
331,Ricky Pierce         ,PG   ,35.0,GSW,27.0,6.0 ,24.9,4.1 ,9.4 ,0.437,0.9,2.6,0.329,3.3 ,6.8 ,0.478,0.482,3.4,3.9 ,0.877,0.4,1.9 ,2.4 ,1.5 ,0.8,0.1,0.9,1.4,12.5
333,Scottie Pippen*      ,SF   ,29.0,CHI,79.0,79.0,38.2,8.0 ,16.7,0.48 ,1.4,4.0,0.345,6.6 ,12.7,0.523,0.522,4.0,5.6 ,0.716,2.2,5.9 ,8.1 ,5.2 ,2.9,1.1,3.4,3.0,21.4
334,Olden Polynice       ,C    ,30.0,SAC,81.0,81.0,31.3,4.6 ,8.5 ,0.544,0.0,0.0,1.0  ,4.6 ,8.5 ,0.543,0.545,1.5,2.4 ,0.639,3.4,5.5 ,9.0 ,0.8 ,0.6,0.6,1.4,2.9,10.8
335,Terry Porter         ,PG   ,31.0,POR,35.0,9.0 ,22.0,3.0 ,7.6 ,0.393,1.3,3.3,0.386,1.7 ,4.4 ,0.399,0.476,1.7,2.3 ,0.707,0.5,1.8 ,2.3 ,3.8 ,0.9,0.1,1.7,1.7,8.9
336,Mark Price           ,PG   ,30.0,CLE,48.0,34.0,28.6,5.3 ,12.8,0.413,2.1,5.3,0.407,3.1 ,7.5 ,0.418,0.498,3.1,3.4 ,0.914,0.5,1.8 ,2.3 ,7.0 ,0.7,0.1,3.0,1.0,15.8
337,Kevin Pritchard      ,PG   ,27.0,TOT,19.0,0.0 ,10.2,0.7 ,1.7 ,0.406,0.1,0.4,0.25 ,0.6 ,1.3 ,0.458,0.438,0.8,1.1 ,0.762,0.0,0.6 ,0.6 ,1.8 ,0.1,0.1,0.6,1.2,2.3
340,Dino Radja*          ,PF   ,27.0,BOS,66.0,48.0,32.5,6.8 ,13.9,0.49 ,0.0,0.0,0.0  ,6.8 ,13.9,0.49 ,0.49 ,3.5,4.7 ,0.759,2.3,6.4 ,8.7 ,1.7 ,0.9,1.3,2.4,3.5,17.2
343,Eldridge Recasner    ,SG   ,27.0,DEN,3.0 ,0.0 ,4.3 ,0.3 ,2.0 ,0.167,0.0,0.3,0.0  ,0.3 ,1.7 ,0.2  ,0.167,1.3,1.3 ,1.0  ,0.0,0.7 ,0.7 ,0.3 ,1.0,0.0,0.7,0.0,2.0
344,Khalid Reeves        ,PG   ,22.0,MIA,67.0,17.0,21.8,3.1 ,6.9 ,0.443,1.0,2.6,0.392,2.1 ,4.4 ,0.473,0.515,2.1,2.9 ,0.714,0.8,2.0 ,2.8 ,4.3 ,1.1,0.1,2.0,2.1,9.2
345,J.R. Reid            ,PF   ,26.0,SAS,81.0,37.0,19.3,2.5 ,4.9 ,0.508,0.0,0.0,0.5  ,2.5 ,4.9 ,0.508,0.509,2.0,2.9 ,0.687,1.5,3.4 ,4.9 ,0.7 ,0.7,0.4,1.4,2.8,7.0
346,Glen Rice            ,SF   ,27.0,MIA,82.0,82.0,36.8,8.1 ,17.1,0.475,2.3,5.5,0.41 ,5.9 ,11.6,0.506,0.541,3.8,4.5 ,0.855,1.2,3.4 ,4.6 ,2.3 ,1.4,0.2,1.9,2.5,22.3
347,Pooh Richardson      ,PG   ,28.0,LAC,80.0,77.0,35.8,4.4 ,11.2,0.394,1.1,3.1,0.357,3.3 ,8.2 ,0.407,0.442,1.0,1.6 ,0.648,0.5,2.8 ,3.3 ,7.9 ,1.6,0.2,2.1,2.7,10.9
348,Mitch Richmond*      ,SG   ,29.0,SAC,82.0,82.0,38.7,8.1 ,18.3,0.446,1.9,5.2,0.368,6.2 ,13.1,0.477,0.498,4.6,5.4 ,0.843,0.8,3.5 ,4.4 ,3.8 ,1.1,0.4,2.9,2.8,22.8
350,Isaiah Rider         ,SG   ,23.0,MIN,75.0,67.0,35.3,7.4 ,16.7,0.447,1.9,5.3,0.351,5.6 ,11.4,0.491,0.502,3.7,4.5 ,0.817,1.2,2.1 ,3.3 ,3.3 ,0.9,0.3,3.1,2.6,20.4
351,Eric Riley           ,C    ,24.0,LAC,40.0,4.0 ,10.9,1.6 ,3.6 ,0.448,0.0,0.0,0.0  ,1.6 ,3.6 ,0.451,0.448,1.2,1.6 ,0.734,1.1,1.7 ,2.8 ,0.3 ,0.4,0.9,0.8,2.0,4.4
352,Doc Rivers           ,PG   ,33.0,TOT,63.0,0.0 ,15.7,1.7 ,4.8 ,0.358,0.7,2.0,0.354,1.0 ,2.8 ,0.36 ,0.432,1.0,1.3 ,0.732,0.2,1.5 ,1.7 ,2.6 ,1.0,0.3,1.0,2.4,5.1
355,Fred Roberts         ,SF   ,34.0,CLE,21.0,0.0 ,10.6,1.3 ,3.4 ,0.389,0.2,0.5,0.364,1.1 ,2.9 ,0.393,0.417,1.0,1.2 ,0.769,0.6,1.0 ,1.6 ,0.4 ,0.3,0.1,0.3,1.2,3.8
356,Clifford Robinson    ,SF   ,28.0,POR,75.0,73.0,36.3,8.0 ,17.6,0.452,1.9,5.1,0.371,6.1 ,12.5,0.486,0.506,3.5,5.1 ,0.694,2.0,3.6 ,5.6 ,2.6 ,1.1,1.1,2.1,3.2,21.3
357,David Robinson*      ,C    ,29.0,SAS,81.0,81.0,38.0,9.7 ,18.4,0.53 ,0.1,0.2,0.3  ,9.7 ,18.1,0.533,0.532,8.1,10.5,0.774,2.9,7.9 ,10.8,2.9 ,1.7,3.2,2.9,2.8,27.6
358,Glenn Robinson       ,SF   ,22.0,MIL,80.0,76.0,37.0,8.0 ,17.6,0.451,1.1,3.4,0.321,6.9 ,14.3,0.482,0.482,5.0,6.2 ,0.796,2.1,4.3 ,6.4 ,2.5 ,1.4,0.3,3.9,2.9,21.9
359,James Robinson       ,PG   ,24.0,POR,71.0,25.0,21.7,3.6 ,8.8 ,0.409,1.1,3.1,0.341,2.5 ,5.6 ,0.446,0.47 ,0.9,1.5 ,0.591,0.6,1.3 ,1.9 ,2.5 ,0.7,0.2,1.8,2.0,9.2
360,Dennis Rodman*       ,PF   ,33.0,SAS,49.0,26.0,32.0,2.8 ,4.9 ,0.571,0.0,0.0,0.0  ,2.8 ,4.9 ,0.576,0.571,1.5,2.3 ,0.676,5.6,11.2,16.8,2.0 ,0.6,0.5,2.0,3.2,7.1
361,Carlos Rogers        ,C    ,23.0,GSW,49.0,18.0,20.8,3.7 ,6.9 ,0.529,0.0,0.3,0.143,3.6 ,6.7 ,0.546,0.532,1.6,3.0 ,0.521,2.2,3.5 ,5.7 ,0.8 ,0.4,1.1,1.7,2.5,8.9
362,Rodney Rogers        ,PF   ,23.0,DEN,80.0,77.0,26.8,4.7 ,9.6 ,0.488,0.6,1.9,0.338,4.1 ,7.8 ,0.523,0.52 ,2.2,3.4 ,0.651,1.7,3.2 ,4.8 ,2.0 ,1.2,0.6,2.2,3.5,12.2
364,Sean Rooks           ,C    ,25.0,MIN,80.0,70.0,30.1,3.6 ,7.7 ,0.47 ,0.0,0.1,0.0  ,3.6 ,7.6 ,0.474,0.47 ,3.6,4.8 ,0.761,2.1,4.0 ,6.1 ,1.2 ,0.4,0.9,1.8,2.6,10.9
365,Jalen Rose           ,SF   ,22.0,DEN,81.0,37.0,22.2,2.8 ,6.2 ,0.454,0.4,1.4,0.316,2.4 ,4.8 ,0.495,0.49 ,2.1,2.9 ,0.739,0.7,2.0 ,2.7 ,4.8 ,0.8,0.3,2.0,2.5,8.2
366,Donald Royal         ,SF   ,28.0,ORL,70.0,68.0,26.3,2.9 ,6.2 ,0.475,0.0,0.1,0.0  ,2.9 ,6.1 ,0.479,0.475,3.2,4.3 ,0.746,1.2,2.8 ,4.0 ,2.8 ,0.6,0.2,1.8,2.2,9.1
367,Clifford Rozier      ,C    ,22.0,GSW,66.0,34.0,22.6,2.9 ,5.9 ,0.485,0.0,0.1,0.286,2.8 ,5.8 ,0.488,0.487,1.0,2.3 ,0.447,3.0,4.3 ,7.4 ,0.7 ,0.5,0.6,1.3,3.0,6.8
368,Trevor Ruffin        ,PG   ,24.0,PHO,49.0,1.0 ,6.5 ,1.7 ,4.0 ,0.426,0.8,2.0,0.384,0.9 ,2.0 ,0.469,0.523,0.6,0.8 ,0.711,0.2,0.3 ,0.5 ,1.0 ,0.3,0.0,1.0,1.1,4.8
369,Bryon Russell        ,SF   ,24.0,UTA,63.0,15.0,13.7,1.7 ,3.8 ,0.437,0.2,0.7,0.295,1.4 ,3.1 ,0.469,0.464,1.0,1.5 ,0.667,0.7,1.5 ,2.2 ,0.5 ,0.8,0.2,0.7,1.6,4.5
371,Danny Schayes        ,C    ,35.0,PHO,69.0,27.0,11.9,1.8 ,3.6 ,0.508,0.0,0.0,1.0  ,1.8 ,3.6 ,0.506,0.51 ,0.7,1.0 ,0.725,0.8,2.2 ,3.0 ,1.3 ,0.3,0.5,0.9,2.5,4.4
375,Detlef Schrempf      ,SF   ,32.0,SEA,82.0,82.0,35.2,6.4 ,12.2,0.523,1.1,2.2,0.514,5.2 ,10.0,0.525,0.569,5.3,6.4 ,0.839,1.6,4.5 ,6.2 ,3.8 ,1.1,0.4,2.1,3.1,19.2
376,Byron Scott          ,PG   ,33.0,IND,80.0,1.0 ,19.1,3.3 ,7.3 ,0.455,1.0,2.5,0.389,2.3 ,4.8 ,0.489,0.522,2.4,2.8 ,0.85 ,0.2,1.7 ,1.9 ,1.4 ,0.8,0.2,1.5,1.5,10.0
377,Dennis Scott         ,SF   ,26.0,ORL,62.0,10.0,24.2,4.6 ,10.4,0.439,2.4,5.7,0.426,2.1 ,4.7 ,0.454,0.555,1.4,1.8 ,0.754,0.4,2.0 ,2.4 ,2.1 ,0.7,0.2,0.9,1.9,12.9
378,Malik Sealy          ,SG   ,24.0,LAC,60.0,41.0,26.7,4.9 ,11.2,0.435,0.4,1.2,0.301,4.5 ,9.9 ,0.451,0.451,2.9,3.7 ,0.78 ,1.3,2.3 ,3.6 ,1.8 ,1.2,0.4,1.4,2.9,13.0
381,Brian Shaw           ,PG   ,28.0,ORL,78.0,9.0 ,23.5,2.5 ,6.3 ,0.389,0.6,2.4,0.261,1.8 ,4.0 ,0.465,0.437,0.9,1.2 ,0.737,0.7,2.4 ,3.1 ,5.2 ,0.9,0.2,2.4,2.4,6.4
382,Lionel Simmons       ,SF   ,26.0,SAC,58.0,3.0 ,18.3,2.3 ,5.4 ,0.42 ,0.1,0.3,0.375,2.2 ,5.1 ,0.422,0.429,1.0,1.4 ,0.702,1.1,2.3 ,3.4 ,1.5 ,0.5,0.4,1.2,2.0,5.6
384,Scott Skiles         ,PG   ,30.0,WSB,62.0,62.0,33.5,4.3 ,9.4 ,0.455,1.5,3.7,0.421,2.7 ,5.7 ,0.476,0.537,2.9,3.3 ,0.886,0.4,2.1 ,2.6 ,7.3 ,1.1,0.1,2.8,2.2,13.0
386,Charles Smith        ,SF   ,29.0,NYK,76.0,58.0,28.3,4.6 ,9.8 ,0.471,0.1,0.4,0.226,4.5 ,9.4 ,0.482,0.476,3.4,4.2 ,0.792,1.9,2.4 ,4.3 ,1.6 ,0.6,1.3,1.9,3.8,12.7
387,Chris Smith          ,SG   ,24.0,MIN,64.0,17.0,16.8,1.8 ,4.1 ,0.439,0.7,1.7,0.435,1.1 ,2.4 ,0.442,0.528,0.6,1.0 ,0.651,0.2,0.9 ,1.1 ,2.3 ,0.5,0.3,0.8,1.9,5.0
388,Doug Smith           ,PF   ,25.0,DAL,63.0,0.0 ,13.1,2.1 ,5.0 ,0.417,0.0,0.2,0.083,2.1 ,4.8 ,0.43 ,0.419,0.9,1.2 ,0.76 ,0.7,1.6 ,2.3 ,0.7 ,0.5,0.4,0.6,2.1,5.1
389,Kenny Smith          ,PG   ,29.0,HOU,81.0,81.0,25.1,3.5 ,7.3 ,0.484,1.8,4.1,0.429,1.8 ,3.2 ,0.553,0.604,1.6,1.8 ,0.851,0.3,1.6 ,1.9 ,4.0 ,0.9,0.1,1.5,1.3,10.4
