   ,Player                  ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA ,3P%  ,2P ,2PA ,2P%  ,eFG% ,FT  ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
307,Al Horford              ,C    ,33.0,PHI,67.0,61.0,30.2,4.8 ,10.6,0.45 ,1.5,4.2 ,0.35 ,3.3,6.4 ,0.516,0.52 ,0.9 ,1.2 ,0.763,1.5,5.3 ,6.8 ,4.0 ,0.8,0.9,1.2,2.1,11.9
308,Talen Horton-Tucker     ,SG   ,19.0,LAL,6.0 ,1.0 ,13.5,2.3 ,5.0 ,0.467,0.7,2.2 ,0.308,1.7,2.8 ,0.588,0.533,0.3 ,0.7 ,0.5  ,0.3,0.8 ,1.2 ,1.0 ,1.3,0.2,1.0,1.7,5.7
309,Danuel House Jr.        ,SF   ,26.0,HOU,63.0,52.0,30.4,3.7 ,8.6 ,0.427,2.0,5.6 ,0.363,1.6,2.9 ,0.549,0.546,1.2 ,1.4 ,0.811,0.9,3.3 ,4.2 ,1.3 ,1.1,0.5,0.9,2.1,10.5
310,Dwight Howard           ,C    ,34.0,LAL,69.0,2.0 ,18.9,2.9 ,4.0 ,0.729,0.0,0.1 ,0.6  ,2.9,3.9 ,0.732,0.735,1.6 ,3.1 ,0.514,2.5,4.9 ,7.3 ,0.7 ,0.4,1.1,1.2,3.2,7.5
312,Kevin Huerter           ,SG   ,21.0,ATL,56.0,48.0,31.4,4.5 ,10.9,0.413,2.3,6.0 ,0.38 ,2.2,4.9 ,0.453,0.517,0.9 ,1.1 ,0.828,0.6,3.4 ,4.1 ,3.8 ,0.9,0.5,1.6,2.5,12.2
313,De'Andre Hunter         ,SF   ,22.0,ATL,63.0,62.0,32.0,4.4 ,10.8,0.41 ,1.7,4.8 ,0.355,2.7,6.0 ,0.454,0.489,1.7 ,2.3 ,0.764,0.7,3.8 ,4.5 ,1.8 ,0.7,0.3,1.6,2.9,12.3
314,Chandler Hutchison      ,SF   ,23.0,CHI,28.0,10.0,18.8,2.9 ,6.3 ,0.457,0.4,1.4 ,0.316,2.4,4.9 ,0.496,0.491,1.6 ,2.8 ,0.59 ,0.6,3.2 ,3.9 ,0.9 ,1.0,0.3,1.0,1.7,7.8
315,Serge Ibaka             ,C    ,30.0,TOR,55.0,27.0,27.0,6.2 ,12.2,0.512,1.3,3.3 ,0.385,5.0,8.9 ,0.559,0.564,1.6 ,2.3 ,0.718,2.1,6.1 ,8.2 ,1.4 ,0.5,0.8,2.0,2.8,15.4
316,Andre Iguodala          ,SF   ,36.0,MIA,21.0,0.0 ,19.9,1.8 ,4.2 ,0.432,0.7,2.2 ,0.298,1.1,2.0 ,0.585,0.511,0.3 ,0.7 ,0.4  ,0.8,2.9 ,3.7 ,2.4 ,0.7,1.0,1.2,1.7,4.6
317,Ersan İlyasova          ,PF   ,32.0,MIL,63.0,8.0 ,15.7,2.3 ,5.0 ,0.466,0.8,2.2 ,0.365,1.5,2.8 ,0.545,0.546,1.1 ,1.4 ,0.828,1.0,3.8 ,4.8 ,0.8 ,0.4,0.3,0.5,1.5,6.6
318,Joe Ingles              ,PF   ,32.0,UTA,72.0,45.0,29.7,3.4 ,7.7 ,0.445,2.0,4.9 ,0.399,1.5,2.8 ,0.525,0.572,1.0 ,1.3 ,0.787,0.4,3.5 ,3.9 ,5.2 ,0.9,0.2,2.0,2.1,9.8
320,Brandon Ingram          ,PF   ,22.0,NOP,62.0,62.0,33.9,8.2 ,17.7,0.463,2.4,6.2 ,0.391,5.8,11.5,0.501,0.531,5.0 ,5.9 ,0.851,0.8,5.3 ,6.1 ,4.2 ,1.0,0.6,3.0,2.9,23.8
321,Kyrie Irving            ,PG   ,27.0,BRK,20.0,20.0,32.9,10.0,20.8,0.478,2.8,7.1 ,0.394,7.2,13.7,0.522,0.546,4.7 ,5.1 ,0.922,1.1,4.1 ,5.2 ,6.4 ,1.4,0.5,2.6,2.7,27.4
322,Jonathan Isaac          ,PF   ,22.0,ORL,34.0,32.0,28.8,4.6 ,9.8 ,0.47 ,0.9,2.8 ,0.34 ,3.6,7.0 ,0.521,0.518,1.8 ,2.3 ,0.779,1.7,5.1 ,6.8 ,1.4 ,1.6,2.3,1.4,2.4,11.9
323,Wes Iwundu              ,SF   ,25.0,ORL,52.0,21.0,18.3,1.9 ,4.5 ,0.416,0.5,1.6 ,0.341,1.3,2.9 ,0.457,0.476,1.5 ,1.9 ,0.804,0.5,2.1 ,2.5 ,1.2 ,0.5,0.3,0.5,1.5,5.8
324,Frank Jackson           ,PG   ,21.0,NOP,59.0,2.0 ,13.5,2.3 ,5.6 ,0.405,0.8,2.4 ,0.326,1.5,3.2 ,0.465,0.476,0.9 ,1.3 ,0.747,0.4,1.0 ,1.4 ,1.0 ,0.3,0.1,0.8,1.3,6.3
325,Jaren Jackson Jr.       ,C    ,20.0,MEM,57.0,57.0,28.5,6.2 ,13.2,0.469,2.5,6.5 ,0.394,3.6,6.8 ,0.54 ,0.565,2.4 ,3.3 ,0.747,1.0,3.6 ,4.6 ,1.4 ,0.7,1.6,1.7,4.1,17.4
326,Josh Jackson            ,SF   ,22.0,MEM,22.0,0.0 ,17.3,3.2 ,7.2 ,0.44 ,1.0,3.3 ,0.319,2.1,4.0 ,0.54 ,0.513,1.6 ,2.3 ,0.7  ,0.5,2.5 ,3.0 ,1.6 ,0.8,0.4,1.3,1.8,9.0
327,Justin Jackson          ,PF   ,24.0,DAL,65.0,3.0 ,16.1,2.1 ,5.2 ,0.396,0.7,2.5 ,0.294,1.3,2.7 ,0.489,0.466,0.6 ,0.8 ,0.84 ,0.4,2.0 ,2.4 ,0.8 ,0.2,0.2,0.2,1.1,5.5
328,Reggie Jackson          ,SG-PG,29.0,TOT,31.0,16.0,24.0,4.3 ,10.5,0.411,1.8,4.7 ,0.393,2.5,5.8 ,0.425,0.498,1.5 ,1.7 ,0.833,0.5,2.4 ,3.0 ,4.1 ,0.4,0.2,1.6,1.9,11.9
331,Justin James            ,SF   ,23.0,SAC,36.0,0.0 ,6.4 ,1.0 ,2.3 ,0.417,0.3,0.8 ,0.31 ,0.7,1.5 ,0.473,0.47 ,0.3 ,0.6 ,0.476,0.2,0.7 ,0.9 ,0.5 ,0.2,0.3,0.2,0.5,2.5
332,LeBron James            ,PG   ,35.0,LAL,67.0,67.0,34.6,9.6 ,19.4,0.493,2.2,6.3 ,0.348,7.4,13.1,0.564,0.55 ,3.9 ,5.7 ,0.693,1.0,6.9 ,7.8 ,10.2,1.2,0.5,3.9,1.8,25.3
334,DaQuan Jeffries         ,SG   ,22.0,SAC,13.0,0.0 ,10.8,1.5 ,3.1 ,0.5  ,0.4,1.4 ,0.278,1.2,1.7 ,0.682,0.563,0.4 ,0.5 ,0.833,0.2,1.2 ,1.4 ,0.5 ,0.3,0.1,0.2,1.5,3.8
335,Ty Jerome               ,SG   ,22.0,PHO,31.0,0.0 ,10.6,1.2 ,3.6 ,0.336,0.5,1.6 ,0.28 ,0.8,2.0 ,0.381,0.398,0.4 ,0.5 ,0.75 ,0.2,1.3 ,1.5 ,1.4 ,0.5,0.1,0.6,0.9,3.3
336,Alize Johnson           ,PF   ,23.0,IND,17.0,1.0 ,6.9 ,0.7 ,1.7 ,0.414,0.2,0.5 ,0.375,0.5,1.2 ,0.429,0.466,0.4 ,0.6 ,0.7  ,0.9,1.9 ,2.8 ,0.4 ,0.2,0.1,0.4,0.7,2.0
337,B.J. Johnson            ,SF   ,24.0,ORL,10.0,0.0 ,8.3 ,0.9 ,3.2 ,0.281,0.3,0.9 ,0.333,0.6,2.3 ,0.261,0.328,0.9 ,1.0 ,0.9  ,0.3,1.2 ,1.5 ,0.3 ,0.3,0.0,0.6,0.3,3.0
338,Cameron Johnson         ,PF   ,23.0,PHO,57.0,9.0 ,22.0,3.1 ,7.1 ,0.435,1.9,4.8 ,0.39 ,1.2,2.3 ,0.526,0.565,0.8 ,1.0 ,0.807,0.9,2.4 ,3.3 ,1.2 ,0.6,0.4,0.6,1.5,8.8
339,James Johnson           ,PF-C ,32.0,TOT,32.0,1.0 ,19.3,3.2 ,6.7 ,0.479,1.0,2.8 ,0.363,2.2,3.9 ,0.565,0.556,1.0 ,1.5 ,0.646,0.8,2.9 ,3.7 ,2.3 ,0.8,1.0,1.5,2.5,8.4
342,Keldon Johnson          ,SF   ,20.0,SAS,17.0,1.0 ,17.7,3.1 ,5.2 ,0.596,0.8,1.3 ,0.591,2.4,3.9 ,0.597,0.669,2.1 ,2.6 ,0.795,0.6,2.8 ,3.4 ,0.9 ,0.8,0.1,0.8,1.6,9.1
343,Stanley Johnson         ,PF   ,23.0,TOR,25.0,0.0 ,6.0 ,0.9 ,2.4 ,0.373,0.3,1.0 ,0.292,0.6,1.4 ,0.429,0.432,0.4 ,0.6 ,0.563,0.3,1.2 ,1.5 ,0.8 ,0.2,0.2,0.6,0.6,2.4
345,Tyler Johnson           ,PG-SG,27.0,TOT,39.0,7.0 ,18.2,2.5 ,6.4 ,0.388,1.0,3.1 ,0.319,1.5,3.4 ,0.45 ,0.464,1.1 ,1.3 ,0.84 ,0.5,1.5 ,1.9 ,1.9 ,0.4,0.2,0.7,1.5,7.0
348,Nikola Jokić            ,C    ,24.0,DEN,73.0,73.0,32.0,7.7 ,14.7,0.528,1.1,3.5 ,0.314,6.6,11.2,0.594,0.565,3.4 ,4.1 ,0.817,2.3,7.5 ,9.7 ,7.0 ,1.2,0.6,3.1,3.0,19.9
349,Damian Jones            ,C    ,24.0,ATL,55.0,27.0,16.1,2.2 ,3.2 ,0.68 ,0.0,0.2 ,0.222,2.2,3.1 ,0.704,0.685,1.1 ,1.5 ,0.738,1.3,2.4 ,3.7 ,0.6 ,0.5,0.7,0.5,2.7,5.6
350,Derrick Jones Jr.       ,SF   ,22.0,MIA,59.0,16.0,23.3,3.1 ,5.9 ,0.527,0.6,2.2 ,0.28 ,2.5,3.7 ,0.677,0.58 ,1.6 ,2.1 ,0.772,1.1,2.8 ,3.9 ,1.1 ,1.0,0.6,0.5,2.2,8.5
351,Tyus Jones              ,PG   ,23.0,MEM,65.0,6.0 ,19.0,3.0 ,6.6 ,0.459,0.7,1.9 ,0.379,2.3,4.7 ,0.492,0.514,0.7 ,0.9 ,0.741,0.1,1.4 ,1.6 ,4.4 ,0.9,0.1,0.8,0.7,7.4
353,Cory Joseph             ,PG   ,28.0,SAC,72.0,26.0,24.4,2.4 ,5.7 ,0.415,0.8,2.2 ,0.352,1.6,3.5 ,0.455,0.483,0.8 ,1.0 ,0.857,0.6,2.0 ,2.6 ,3.5 ,0.7,0.3,1.1,1.8,6.4
354,Mfiondu Kabengele       ,C    ,22.0,LAC,12.0,0.0 ,5.3 ,1.2 ,2.7 ,0.438,0.8,1.7 ,0.45 ,0.4,1.0 ,0.417,0.578,0.4 ,0.4 ,1.0  ,0.1,0.8 ,0.9 ,0.2 ,0.2,0.2,0.2,0.8,3.5
355,Frank Kaminsky          ,C    ,26.0,PHO,39.0,13.0,19.9,3.5 ,7.9 ,0.45 ,1.1,3.2 ,0.331,2.5,4.7 ,0.53 ,0.516,1.6 ,2.3 ,0.678,0.9,3.6 ,4.5 ,1.9 ,0.4,0.3,0.9,1.9,9.7
356,Luke Kennard            ,SG   ,23.0,DET,28.0,25.0,32.9,5.4 ,12.2,0.442,2.6,6.5 ,0.399,2.8,5.7 ,0.491,0.548,2.4 ,2.7 ,0.893,0.3,3.2 ,3.5 ,4.1 ,0.4,0.2,1.5,2.3,15.8
358,Michael Kidd-Gilchrist  ,PF   ,26.0,TOT,25.0,0.0 ,11.2,0.9 ,2.6 ,0.333,0.2,0.8 ,0.25 ,0.7,1.8 ,0.37 ,0.371,0.4 ,0.6 ,0.786,0.6,2.1 ,2.7 ,0.6 ,0.1,0.2,0.6,1.5,2.4
361,Louis King              ,SF   ,20.0,DET,10.0,0.0 ,6.2 ,0.8 ,2.1 ,0.381,0.4,1.1 ,0.364,0.4,1.0 ,0.4  ,0.476,0.0 ,0.3 ,0.0  ,0.1,0.9 ,1.0 ,0.5 ,0.2,0.0,0.2,1.0,2.0
362,Maxi Kleber             ,PF   ,28.0,DAL,74.0,21.0,25.5,3.2 ,6.9 ,0.461,1.6,4.3 ,0.373,1.6,2.6 ,0.605,0.577,1.1 ,1.3 ,0.849,1.5,3.7 ,5.2 ,1.2 ,0.3,1.1,0.8,2.4,9.1
363,Brandon Knight          ,SG-PG,28.0,TOT,25.0,3.0 ,18.5,2.4 ,6.7 ,0.353,1.8,5.2 ,0.344,0.6,1.4 ,0.389,0.488,0.8 ,1.4 ,0.588,0.2,1.5 ,1.6 ,2.8 ,0.4,0.1,1.5,1.6,7.3
366,Kevin Knox              ,SF   ,20.0,NYK,65.0,4.0 ,17.9,2.2 ,6.2 ,0.359,1.0,3.1 ,0.327,1.2,3.1 ,0.391,0.44 ,1.0 ,1.6 ,0.653,0.4,2.4 ,2.8 ,0.9 ,0.4,0.4,0.7,1.6,6.4
367,John Konchar            ,SG   ,23.0,MEM,19.0,0.0 ,9.5 ,1.3 ,1.9 ,0.649,0.3,0.5 ,0.5  ,1.0,1.4 ,0.704,0.716,0.1 ,0.1 ,0.5  ,0.9,1.5 ,2.5 ,1.2 ,0.4,0.2,0.4,0.4,2.8
368,Furkan Korkmaz          ,SG   ,22.0,PHI,72.0,12.0,21.7,3.4 ,7.8 ,0.43 ,2.0,4.9 ,0.402,1.4,2.9 ,0.478,0.557,1.1 ,1.4 ,0.755,0.3,2.1 ,2.3 ,1.1 ,0.6,0.2,0.8,1.4,9.8
369,Luke Kornet             ,C    ,24.0,CHI,36.0,14.0,15.5,2.3 ,5.2 ,0.439,0.9,3.0 ,0.287,1.4,2.2 ,0.646,0.521,0.6 ,0.8 ,0.714,0.6,1.7 ,2.3 ,0.9 ,0.3,0.7,0.4,1.5,6.0
370,Kyle Korver             ,SF   ,38.0,MIL,58.0,1.0 ,16.6,2.2 ,5.1 ,0.43 ,1.7,4.1 ,0.418,0.5,1.0 ,0.482,0.599,0.6 ,0.7 ,0.854,0.3,1.8 ,2.1 ,1.2 ,0.4,0.2,0.8,1.3,6.7
372,Rodions Kurucs          ,PF   ,21.0,BRK,47.0,9.0 ,14.6,1.7 ,3.8 ,0.446,0.7,1.9 ,0.367,1.0,1.9 ,0.529,0.54 ,0.5 ,0.8 ,0.632,0.5,2.4 ,2.9 ,1.1 ,0.5,0.1,1.0,1.9,4.6
373,Kyle Kuzma              ,PF   ,24.0,LAL,61.0,9.0 ,25.0,4.8 ,11.0,0.436,1.4,4.5 ,0.316,3.4,6.5 ,0.518,0.5  ,1.9 ,2.5 ,0.735,0.9,3.6 ,4.5 ,1.3 ,0.5,0.4,1.5,2.1,12.8
374,Skal Labissière         ,C    ,23.0,POR,33.0,1.0 ,17.2,2.5 ,4.5 ,0.551,0.1,0.4 ,0.231,2.4,4.1 ,0.582,0.561,0.8 ,1.0 ,0.758,2.0,3.2 ,5.1 ,1.3 ,0.2,0.9,0.9,2.7,5.8
375,Jeremy Lamb             ,SG   ,27.0,IND,46.0,42.0,28.1,4.7 ,10.4,0.451,1.2,3.4 ,0.335,3.5,7.0 ,0.508,0.506,2.0 ,2.4 ,0.836,0.5,3.8 ,4.3 ,2.1 ,1.2,0.5,1.1,2.3,12.5
376,Romeo Langford          ,SG   ,20.0,BOS,32.0,2.0 ,11.6,0.9 ,2.5 ,0.35 ,0.2,0.8 ,0.185,0.7,1.7 ,0.434,0.381,0.6 ,0.8 ,0.72 ,0.5,0.8 ,1.3 ,0.4 ,0.3,0.3,0.3,1.0,2.5
377,Zach LaVine             ,SF   ,24.0,CHI,60.0,60.0,34.8,9.0 ,20.0,0.45 ,3.1,8.1 ,0.38 ,5.9,11.9,0.497,0.526,4.5 ,5.6 ,0.802,0.7,4.1 ,4.8 ,4.2 ,1.5,0.5,3.4,2.2,25.5
378,Vic Law                 ,PF   ,24.0,ORL,8.0 ,0.0 ,7.8 ,0.8 ,2.3 ,0.333,0.1,0.9 ,0.143,0.6,1.4 ,0.455,0.361,0.3 ,0.8 ,0.333,0.3,1.1 ,1.4 ,0.4 ,0.3,0.0,0.3,0.8,1.9
379,Jake Layman             ,SF   ,25.0,MIN,23.0,2.0 ,22.0,3.5 ,7.8 ,0.453,1.0,3.1 ,0.333,2.5,4.7 ,0.533,0.52 ,1.0 ,1.4 ,0.75 ,0.7,1.7 ,2.5 ,0.7 ,0.7,0.4,1.0,2.0,9.1
380,T.J. Leaf               ,PF   ,22.0,IND,28.0,1.0 ,7.9 ,1.3 ,3.1 ,0.419,0.2,0.6 ,0.278,1.1,2.4 ,0.456,0.448,0.3 ,0.6 ,0.438,0.8,1.7 ,2.5 ,0.3 ,0.4,0.1,0.3,0.8,3.0
381,Jalen Lecque            ,SG   ,19.0,PHO,5.0 ,0.0 ,6.4 ,0.8 ,2.0 ,0.4  ,0.0,0.8 ,0.0  ,0.8,1.2 ,0.667,0.4  ,0.4 ,0.4 ,1.0  ,0.0,0.4 ,0.4 ,0.4 ,0.0,0.0,0.4,0.6,2.0
382,Courtney Lee            ,SG   ,34.0,DAL,24.0,9.0 ,14.4,1.7 ,3.4 ,0.488,0.9,2.0 ,0.447,0.8,1.5 ,0.543,0.616,0.3 ,0.3 ,0.857,0.3,1.0 ,1.3 ,0.5 ,0.8,0.3,0.5,1.4,4.5
383,Damion Lee              ,SG   ,27.0,GSW,49.0,36.0,29.0,4.3 ,10.4,0.417,1.7,4.9 ,0.356,2.6,5.6 ,0.471,0.5  ,2.2 ,2.6 ,0.873,0.7,4.2 ,4.9 ,2.7 ,1.0,0.1,1.4,2.4,12.7
384,Alex Len                ,C    ,26.0,TOT,55.0,12.0,17.6,3.2 ,5.8 ,0.555,0.3,1.1 ,0.271,2.9,4.7 ,0.619,0.58 ,1.2 ,1.9 ,0.648,1.8,4.0 ,5.8 ,0.9 ,0.4,0.9,1.0,2.3,8.0
387,Kawhi Leonard           ,SF   ,28.0,LAC,57.0,57.0,32.4,9.3 ,19.9,0.47 ,2.2,5.7 ,0.378,7.2,14.2,0.506,0.524,6.2 ,7.1 ,0.886,0.9,6.1 ,7.1 ,4.9 ,1.8,0.6,2.6,2.0,27.1
388,Meyers Leonard          ,C    ,27.0,MIA,51.0,49.0,20.3,2.3 ,4.6 ,0.509,1.0,2.5 ,0.414,1.3,2.1 ,0.623,0.622,0.4 ,0.5 ,0.643,0.6,4.5 ,5.1 ,1.1 ,0.3,0.3,0.8,2.1,6.1
389,Caris LeVert            ,SG   ,25.0,BRK,45.0,31.0,29.6,6.9 ,16.3,0.425,1.8,4.9 ,0.364,5.1,11.4,0.451,0.48 ,3.1 ,4.4 ,0.711,1.1,3.1 ,4.2 ,4.4 ,1.2,0.2,2.6,1.8,18.7
390,Damian Lillard          ,PG   ,29.0,POR,66.0,66.0,37.5,9.5 ,20.4,0.463,4.1,10.2,0.401,5.4,10.2,0.524,0.563,7.0 ,7.8 ,0.888,0.5,3.8 ,4.3 ,8.0 ,1.1,0.3,2.9,1.7,30.0
391,Nassir Little           ,PF   ,19.0,POR,48.0,5.0 ,11.9,1.4 ,3.1 ,0.43 ,0.3,1.2 ,0.237,1.1,1.9 ,0.554,0.477,0.6 ,0.9 ,0.636,0.6,1.6 ,2.3 ,0.5 ,0.3,0.3,0.3,1.5,3.6
392,Kevon Looney            ,C    ,23.0,GSW,20.0,4.0 ,13.1,1.5 ,4.0 ,0.367,0.1,0.7 ,0.071,1.4,3.3 ,0.431,0.373,0.5 ,0.6 ,0.75 ,1.4,1.9 ,3.3 ,1.0 ,0.6,0.3,0.6,1.7,3.4
393,Brook Lopez             ,C    ,31.0,MIL,68.0,67.0,26.7,4.3 ,9.9 ,0.435,1.5,4.8 ,0.314,2.8,5.1 ,0.549,0.511,1.9 ,2.2 ,0.836,0.9,3.7 ,4.6 ,1.5 ,0.7,2.4,1.0,2.4,12.0
395,Robin Lopez             ,C    ,31.0,MIL,66.0,5.0 ,14.5,2.2 ,4.5 ,0.492,0.5,1.6 ,0.333,1.7,2.9 ,0.577,0.55 ,0.4 ,0.8 ,0.528,0.8,1.6 ,2.4 ,0.7 ,0.2,0.7,1.0,1.5,5.4
396,Kevin Love              ,PF   ,31.0,CLE,56.0,56.0,31.8,5.8 ,13.0,0.45 ,2.6,7.0 ,0.374,3.2,6.0 ,0.537,0.55 ,3.3 ,3.9 ,0.854,1.0,8.8 ,9.8 ,3.2 ,0.6,0.3,2.5,1.6,17.6
397,Kyle Lowry              ,PG   ,33.0,TOR,58.0,58.0,36.2,5.8 ,13.8,0.416,2.8,8.0 ,0.352,2.9,5.8 ,0.504,0.518,5.1 ,5.9 ,0.857,0.6,4.5 ,5.0 ,7.5 ,1.4,0.4,3.1,3.3,19.4
398,Timothé Luwawu-Cabarrot ,SF   ,24.0,BRK,47.0,2.0 ,18.1,2.5 ,5.7 ,0.435,1.3,3.4 ,0.388,1.2,2.3 ,0.505,0.55 ,1.5 ,1.7 ,0.852,0.6,2.1 ,2.7 ,0.6 ,0.4,0.1,0.8,2.3,7.8
399,Trey Lyles              ,PF   ,24.0,SAS,63.0,53.0,20.2,2.4 ,5.4 ,0.446,1.0,2.7 ,0.387,1.4,2.8 ,0.503,0.541,0.5 ,0.7 ,0.733,1.1,4.6 ,5.7 ,1.1 ,0.4,0.4,0.6,1.6,6.4
402,Josh Magette            ,PG   ,30.0,ORL,8.0 ,0.0 ,4.8 ,0.6 ,1.9 ,0.333,0.1,0.5 ,0.25 ,0.5,1.4 ,0.364,0.367,0.1 ,0.3 ,0.5  ,0.1,0.6 ,0.8 ,0.6 ,0.4,0.1,0.6,0.5,1.5
403,Ian Mahinmi             ,C    ,33.0,WAS,38.0,35.0,21.3,2.7 ,5.5 ,0.495,0.1,0.7 ,0.192,2.6,4.8 ,0.538,0.507,1.8 ,3.0 ,0.619,2.1,3.7 ,5.7 ,1.3 ,0.8,1.2,1.2,3.0,7.4
404,Thon Maker              ,C    ,22.0,DET,60.0,14.0,12.9,1.6 ,3.2 ,0.482,0.4,1.1 ,0.344,1.2,2.2 ,0.55 ,0.539,1.2 ,1.8 ,0.664,0.9,1.9 ,2.8 ,0.7 ,0.4,0.7,0.8,1.7,4.7
405,Terance Mann            ,SF   ,23.0,LAC,41.0,6.0 ,8.8 ,0.9 ,1.9 ,0.468,0.2,0.5 ,0.35 ,0.7,1.4 ,0.508,0.513,0.4 ,0.7 ,0.667,0.2,1.1 ,1.3 ,1.3 ,0.3,0.1,0.4,1.1,2.4
406,Boban Marjanović        ,C    ,31.0,DAL,44.0,5.0 ,9.6 ,2.8 ,4.8 ,0.573,0.1,0.4 ,0.235,2.7,4.4 ,0.603,0.583,1.0 ,1.3 ,0.754,1.5,3.0 ,4.5 ,0.5 ,0.2,0.2,0.7,1.3,6.6
407,Lauri Markkanen         ,PF   ,22.0,CHI,50.0,50.0,29.8,5.0 ,11.8,0.425,2.2,6.3 ,0.344,2.8,5.5 ,0.518,0.517,2.5 ,3.1 ,0.824,1.2,5.1 ,6.3 ,1.5 ,0.8,0.5,1.6,1.9,14.7
408,Caleb Martin            ,SF   ,24.0,CHO,18.0,1.0 ,17.6,2.1 ,4.7 ,0.44 ,1.1,2.1 ,0.541,0.9,2.6 ,0.362,0.56 ,0.9 ,1.2 ,0.81 ,0.6,1.6 ,2.1 ,1.3 ,0.7,0.4,0.8,1.8,6.2
409,Cody Martin             ,SF   ,24.0,CHO,48.0,3.0 ,18.8,1.9 ,4.3 ,0.43 ,0.4,1.6 ,0.234,1.5,2.7 ,0.546,0.473,0.9 ,1.4 ,0.646,0.8,2.5 ,3.3 ,2.0 ,0.8,0.2,0.9,1.6,5.0
410,Jeremiah Martin         ,PG   ,23.0,BRK,9.0 ,0.0 ,11.0,2.7 ,5.9 ,0.453,0.6,2.0 ,0.278,2.1,3.9 ,0.543,0.5  ,1.2 ,1.6 ,0.786,0.1,1.0 ,1.1 ,2.0 ,0.8,0.2,0.4,0.8,7.1
411,Kelan Martin            ,SF   ,24.0,MIN,31.0,4.0 ,16.0,2.3 ,5.8 ,0.392,0.8,3.1 ,0.26 ,1.5,2.7 ,0.541,0.461,1.0 ,1.0 ,0.968,0.4,2.7 ,3.1 ,0.7 ,0.2,0.3,0.6,1.6,6.4
412,Frank Mason III         ,PG   ,25.0,MIL,9.0 ,0.0 ,13.1,2.6 ,5.7 ,0.451,0.7,2.3 ,0.286,1.9,3.3 ,0.567,0.51 ,1.1 ,1.9 ,0.588,0.6,1.6 ,2.1 ,3.2 ,0.6,0.1,1.2,1.2,6.9
413,Garrison Mathews        ,SG   ,23.0,WAS,18.0,0.0 ,12.6,1.3 ,3.1 ,0.429,1.1,2.6 ,0.413,0.3,0.6 ,0.5  ,0.598,1.7 ,1.9 ,0.912,0.3,1.0 ,1.3 ,0.6 ,0.4,0.1,0.4,1.8,5.4
414,Wesley Matthews         ,SG   ,33.0,MIL,67.0,67.0,24.4,2.5 ,6.3 ,0.396,1.6,4.4 ,0.364,0.9,1.9 ,0.472,0.524,0.8 ,1.0 ,0.765,0.3,2.1 ,2.5 ,1.4 ,0.6,0.1,0.6,1.5,7.4
416,Luc Mbah a Moute        ,PF   ,33.0,HOU,3.0 ,0.0 ,8.3 ,0.7 ,1.7 ,0.4  ,0.0,0.7 ,0.0  ,0.7,1.0 ,0.667,0.4  ,0.3 ,0.7 ,0.5  ,0.3,0.3 ,0.7 ,0.0 ,0.7,0.0,0.3,0.0,1.7
417,Patrick McCaw           ,SF   ,24.0,TOR,37.0,12.0,24.5,1.8 ,4.4 ,0.414,0.6,1.9 ,0.324,1.2,2.5 ,0.484,0.485,0.4 ,0.5 ,0.722,0.5,1.8 ,2.3 ,2.1 ,1.1,0.1,0.8,1.6,4.6
418,CJ McCollum             ,SG   ,28.0,POR,70.0,70.0,36.5,8.7 ,19.4,0.451,2.8,7.3 ,0.379,6.0,12.1,0.494,0.522,2.0 ,2.6 ,0.757,0.7,3.6 ,4.2 ,4.4 ,0.8,0.6,1.8,2.6,22.2
419,T.J. McConnell          ,PG   ,27.0,IND,71.0,3.0 ,18.7,3.0 ,5.8 ,0.516,0.1,0.2 ,0.294,2.9,5.5 ,0.525,0.522,0.5 ,0.6 ,0.833,0.5,2.1 ,2.7 ,5.0 ,0.8,0.2,1.4,1.0,6.5
420,Jalen McDaniels         ,SF   ,22.0,CHO,16.0,0.0 ,18.3,2.1 ,4.4 ,0.471,0.6,1.5 ,0.375,1.5,2.9 ,0.522,0.536,0.9 ,1.1 ,0.824,0.9,3.1 ,4.1 ,0.8 ,0.5,0.2,0.7,2.3,5.6
421,Doug McDermott          ,PF   ,28.0,IND,69.0,0.0 ,19.9,3.9 ,7.9 ,0.488,1.9,4.3 ,0.435,2.0,3.7 ,0.549,0.605,0.7 ,0.8 ,0.828,0.4,2.1 ,2.5 ,1.1 ,0.2,0.1,0.6,1.7,10.3
422,JaVale McGee            ,C    ,32.0,LAL,68.0,68.0,16.6,2.9 ,4.5 ,0.637,0.0,0.1 ,0.5  ,2.8,4.4 ,0.64 ,0.642,0.8 ,1.2 ,0.646,1.8,3.9 ,5.7 ,0.5 ,0.5,1.4,0.8,2.3,6.6
423,Rodney McGruder         ,SG   ,28.0,LAC,56.0,4.0 ,15.6,1.3 ,3.2 ,0.398,0.4,1.6 ,0.27 ,0.9,1.6 ,0.522,0.464,0.3 ,0.6 ,0.559,0.5,2.2 ,2.7 ,0.6 ,0.5,0.1,0.4,1.3,3.3
