   ,Player                ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB,TRB ,AST ,STL,BLK,TOV,PF ,PTS
293,Byron Scott           ,SG   ,24.0,LAL,76.0,62.0,28.8,6.7 ,13.0,0.513,0.3,0.8,0.361,6.4 ,12.2,0.523,0.524,1.8,2.3 ,0.784,0.7,1.8,2.5 ,2.2 ,1.1,0.2,1.4,2.2,15.4
294,Carey Scurry          ,SF   ,23.0,UTA,78.0,0.0 ,15.0,1.8 ,3.9 ,0.472,0.0,0.1,0.091,1.8 ,3.7 ,0.486,0.473,1.0,1.6 ,0.619,1.2,1.9,3.1 ,1.1 ,1.0,0.8,1.2,2.2,4.7
295,Lonnie Shelton        ,PF   ,30.0,CLE,44.0,1.0 ,15.5,2.1 ,4.3 ,0.489,0.0,0.0,0.0  ,2.1 ,4.2 ,0.495,0.489,0.3,0.4 ,0.875,0.9,2.4,3.3 ,1.4 ,0.5,0.1,1.1,2.9,4.5
296,Purvis Short          ,SF   ,28.0,GSW,64.0,63.0,37.9,9.9 ,20.5,0.482,0.2,0.8,0.306,9.7 ,19.8,0.489,0.488,5.5,6.3 ,0.865,2.0,3.2,5.1 ,3.7 ,1.4,0.3,2.9,3.6,25.5
297,Jerry Sichting        ,PG   ,29.0,BOS,82.0,7.0 ,19.5,2.9 ,5.0 ,0.57 ,0.1,0.2,0.375,2.8 ,4.8 ,0.578,0.578,0.7,0.8 ,0.924,0.3,0.9,1.3 ,2.3 ,0.6,0.0,0.9,1.4,6.5
298,Jack Sikma*           ,C    ,30.0,SEA,80.0,78.0,34.9,6.4 ,13.8,0.462,0.0,0.2,0.0  ,6.4 ,13.6,0.467,0.462,4.4,5.1 ,0.864,1.8,7.5,9.4 ,3.8 ,1.2,0.9,2.7,3.7,17.1
299,Derek Smith           ,SG   ,24.0,LAC,11.0,9.0 ,30.8,9.1 ,16.5,0.552,0.1,0.2,0.5  ,9.0 ,16.3,0.553,0.555,5.3,7.6 ,0.69 ,1.8,1.9,3.7 ,2.8 ,0.8,1.2,3.0,3.2,23.5
300,Larry Smith           ,PF   ,28.0,GSW,77.0,74.0,31.7,4.1 ,7.6 ,0.536,0.0,0.0,0.0  ,4.1 ,7.6 ,0.537,0.536,1.5,2.9 ,0.493,5.0,6.1,11.1,1.2 ,0.8,0.6,1.8,3.7,9.6
301,Mike Smrek            ,C    ,23.0,CHI,38.0,5.0 ,10.7,1.2 ,3.2 ,0.377,0.0,0.1,0.0  ,1.2 ,3.2 ,0.383,0.377,0.4,0.8 ,0.552,1.2,1.7,2.9 ,0.5 ,0.2,0.6,0.8,2.5,2.8
302,Ricky Sobers          ,SG   ,33.0,SEA,78.0,0.0 ,16.4,3.1 ,6.9 ,0.444,0.2,0.6,0.302,2.9 ,6.4 ,0.456,0.456,1.4,1.6 ,0.88 ,0.4,0.9,1.3 ,2.3 ,0.6,0.0,1.1,1.8,7.7
303,Rory Sparrow          ,PG   ,27.0,NYK,74.0,74.0,31.7,4.7 ,9.8 ,0.477,0.1,0.3,0.25 ,4.6 ,9.5 ,0.484,0.481,1.4,1.7 ,0.795,0.7,1.6,2.3 ,6.4 ,1.1,0.2,2.1,2.5,10.8
304,Larry Spriggs         ,SF   ,26.0,LAL,43.0,7.0 ,11.0,2.0 ,4.5 ,0.458,0.0,0.0,0.0  ,2.0 ,4.4 ,0.461,0.458,0.9,1.1 ,0.776,0.7,1.2,1.9 ,1.1 ,0.4,0.2,1.3,1.8,5.0
305,Terence Stansbury     ,SG   ,24.0,IND,74.0,17.0,18.0,2.6 ,6.0 ,0.433,0.1,0.7,0.17 ,2.5 ,5.2 ,0.469,0.443,1.4,1.8 ,0.811,0.4,1.5,1.9 ,2.8 ,0.8,0.1,1.9,2.7,6.7
306,Steve Stipanovich     ,C    ,25.0,IND,79.0,65.0,30.3,5.3 ,11.2,0.47 ,0.0,0.1,0.2  ,5.2 ,11.1,0.473,0.471,3.1,4.0 ,0.768,2.2,5.7,7.9 ,2.6 ,0.9,0.9,1.8,3.3,13.6
308,John Stockton*        ,PG   ,23.0,UTA,82.0,38.0,23.6,2.8 ,5.7 ,0.489,0.0,0.2,0.133,2.8 ,5.5 ,0.501,0.491,2.1,2.5 ,0.839,0.4,1.8,2.2 ,7.4 ,1.9,0.1,2.0,2.8,7.7
309,Greg Stokes           ,PF   ,22.0,PHI,31.0,13.0,11.3,1.8 ,3.8 ,0.471,0.0,0.0,0.0  ,1.8 ,3.8 ,0.475,0.471,0.5,0.7 ,0.667,0.9,1.0,1.8 ,0.5 ,0.5,0.4,0.6,1.8,4.1
311,Jon Sundvold          ,PG   ,24.0,SAS,70.0,4.0 ,16.4,3.1 ,6.8 ,0.462,0.3,0.9,0.35 ,2.8 ,5.9 ,0.478,0.484,0.6,0.7 ,0.813,0.3,0.8,1.1 ,3.7 ,0.5,0.0,1.2,1.6,7.1
312,Terry Teagle          ,SG   ,25.0,GSW,82.0,52.0,26.3,5.8 ,11.7,0.496,0.0,0.3,0.16 ,5.7 ,11.4,0.505,0.498,2.6,3.2 ,0.796,1.2,1.7,2.9 ,1.4 ,0.9,0.4,1.7,2.9,14.2
313,Reggie Theus          ,SG   ,28.0,SAC,82.0,82.0,35.6,6.7 ,13.9,0.48 ,0.1,0.4,0.171,6.6 ,13.4,0.49 ,0.483,4.9,6.0 ,0.827,0.9,2.8,3.7 ,9.6 ,1.4,0.2,4.0,2.8,18.3
314,Peter Thibeaux        ,SF   ,24.0,GSW,42.0,8.0 ,12.6,2.4 ,5.5 ,0.429,0.0,0.1,0.4  ,2.3 ,5.4 ,0.43 ,0.433,0.7,1.1 ,0.604,0.7,1.1,1.8 ,0.7 ,0.5,0.4,0.9,2.0,5.5
315,David Thirdkill       ,PF   ,25.0,BOS,49.0,0.0 ,7.9 ,1.1 ,2.2 ,0.491,0.0,0.0,0.0  ,1.1 ,2.2 ,0.495,0.491,1.1,1.8 ,0.625,0.6,0.9,1.4 ,0.3 ,0.2,0.1,0.4,1.1,3.3
316,Isiah Thomas*         ,PG   ,24.0,DET,77.0,77.0,36.2,7.9 ,16.2,0.488,0.3,1.1,0.31 ,7.6 ,15.1,0.501,0.498,4.7,6.0 ,0.79 ,1.1,2.5,3.6 ,10.8,2.2,0.3,3.8,3.2,20.9
318,Bernard Thompson      ,SG   ,23.0,PHO,61.0,20.0,21.0,3.2 ,6.5 ,0.489,0.0,0.0,0.0  ,3.2 ,6.5 ,0.491,0.489,2.1,2.6 ,0.809,1.0,1.4,2.3 ,2.2 ,0.8,0.2,1.5,2.5,8.5
319,LaSalle Thompson      ,C    ,24.0,SAC,80.0,64.0,29.7,5.1 ,9.9 ,0.518,0.0,0.0,0.0  ,5.1 ,9.9 ,0.518,0.518,2.5,3.5 ,0.732,3.2,6.5,9.6 ,2.1 ,0.9,1.4,2.3,3.7,12.8
321,Paul Thompson         ,SF   ,24.0,PHI,23.0,8.0 ,18.8,3.0 ,8.4 ,0.361,0.1,0.5,0.167,3.0 ,7.9 ,0.374,0.366,1.6,1.9 ,0.86 ,1.2,1.6,2.7 ,1.0 ,0.7,0.7,1.3,2.1,7.8
324,Sedale Threatt        ,SG   ,24.0,PHI,70.0,27.0,25.1,4.4 ,9.8 ,0.453,0.0,0.3,0.042,4.4 ,9.4 ,0.468,0.454,1.1,1.3 ,0.833,0.3,1.4,1.7 ,2.8 ,1.3,0.1,1.5,2.2,9.9
325,Wayman Tisdale        ,PF   ,21.0,IND,81.0,60.0,28.1,6.4 ,12.4,0.515,0.0,0.0,0.0  ,6.4 ,12.3,0.516,0.515,2.0,2.9 ,0.684,2.4,4.9,7.2 ,1.0 ,0.4,0.5,2.3,3.6,14.7
326,Andrew Toney          ,SG   ,28.0,PHI,6.0 ,0.0 ,14.0,1.8 ,6.0 ,0.306,0.0,0.3,0.0  ,1.8 ,5.7 ,0.324,0.306,0.5,1.3 ,0.375,0.3,0.5,0.8 ,2.0 ,0.3,0.0,1.2,1.3,4.2
327,Sedric Toney          ,PG   ,23.0,TOT,13.0,0.0 ,17.7,2.2 ,5.1 ,0.424,0.2,0.8,0.3  ,1.9 ,4.3 ,0.446,0.447,1.6,2.4 ,0.677,0.2,1.7,1.9 ,2.0 ,0.5,0.0,1.7,1.8,6.2
330,Kelly Tripucka        ,SF   ,26.0,DET,81.0,81.0,32.4,7.6 ,15.3,0.498,0.1,0.3,0.48 ,7.4 ,15.0,0.498,0.502,4.7,5.5 ,0.856,1.4,2.9,4.3 ,3.3 ,1.1,0.1,2.3,2.1,20.0
331,Trent Tucker          ,SG   ,26.0,NYK,77.0,23.0,23.2,4.5 ,9.6 ,0.472,0.5,1.2,0.451,4.0 ,8.4 ,0.475,0.499,1.0,1.3 ,0.79 ,0.9,1.3,2.2 ,2.5 ,0.8,0.1,0.9,2.2,10.6
332,Elston Turner         ,SG   ,26.0,DEN,73.0,0.0 ,18.1,2.3 ,5.2 ,0.435,0.0,0.1,0.0  ,2.3 ,5.1 ,0.446,0.435,0.5,0.7 ,0.736,0.9,1.9,2.8 ,2.3 ,1.0,0.1,1.1,2.1,5.1
334,Jeff Turner           ,PF   ,23.0,NJN,53.0,1.0 ,12.3,1.6 ,3.2 ,0.491,0.0,0.0,0.0  ,1.6 ,3.2 ,0.494,0.491,1.1,1.5 ,0.744,0.8,1.7,2.6 ,0.3 ,0.4,0.1,0.9,2.4,4.3
335,Melvin Turpin         ,C    ,25.0,CLE,80.0,69.0,28.7,5.7 ,10.5,0.544,0.0,0.1,0.0  ,5.7 ,10.4,0.547,0.544,2.3,2.9 ,0.811,2.3,4.7,7.0 ,0.7 ,0.8,1.3,1.7,3.3,13.7
336,Terry Tyler           ,SF   ,29.0,SAC,71.0,52.0,23.3,4.2 ,9.1 ,0.455,0.0,0.0,0.0  ,4.2 ,9.1 ,0.457,0.455,1.2,1.6 ,0.75 ,1.5,2.9,4.4 ,1.3 ,0.9,1.5,1.3,2.2,9.5
337,Darnell Valentine     ,PG   ,26.0,TOT,62.0,29.0,19.6,2.6 ,6.3 ,0.415,0.1,0.2,0.286,2.5 ,6.0 ,0.42 ,0.42 ,2.1,2.8 ,0.743,0.5,1.5,2.0 ,4.0 ,1.2,0.0,1.9,2.0,7.4
340,Kiki Vandeweghe       ,SF   ,27.0,POR,79.0,76.0,35.3,9.1 ,16.9,0.54 ,0.0,0.1,0.125,9.1 ,16.8,0.542,0.54 ,6.6,7.6 ,0.869,1.2,1.6,2.7 ,2.4 ,0.7,0.2,2.2,2.0,24.8
342,Pete Verhoeven        ,PF   ,26.0,GSW,61.0,5.0 ,12.3,1.5 ,2.7 ,0.539,0.0,0.0,0.5  ,1.5 ,2.7 ,0.539,0.542,0.4,0.7 ,0.581,1.1,1.6,2.6 ,0.5 ,0.5,0.3,0.5,2.3,3.4
343,Jay Vincent           ,PF   ,26.0,DAL,80.0,3.0 ,24.9,5.5 ,11.5,0.481,0.0,0.0,0.0  ,5.5 ,11.5,0.483,0.481,2.8,3.4 ,0.81 ,1.3,3.3,4.6 ,2.3 ,0.8,0.3,1.8,2.4,13.8
344,Sam Vincent           ,SG   ,22.0,BOS,57.0,0.0 ,7.6 ,1.0 ,2.8 ,0.364,0.0,0.1,0.25 ,1.0 ,2.8 ,0.367,0.367,1.1,1.2 ,0.929,0.2,0.6,0.8 ,1.2 ,0.3,0.1,0.9,1.0,3.2
345,Danny Vranes          ,SF   ,27.0,SEA,80.0,19.0,19.6,1.6 ,3.6 ,0.461,0.0,0.1,0.0  ,1.6 ,3.5 ,0.468,0.461,0.5,0.9 ,0.52 ,1.4,2.1,3.5 ,0.9 ,0.8,0.4,0.7,2.7,3.8
346,Granville Waiters     ,C    ,25.0,HOU,43.0,0.0 ,3.6 ,0.3 ,0.9 ,0.333,0.0,0.0,0.0  ,0.3 ,0.9 ,0.342,0.333,0.0,0.1 ,0.167,0.3,0.3,0.7 ,0.2 ,0.1,0.2,0.3,0.7,0.6
347,Darrell Walker        ,PG   ,24.0,NYK,81.0,35.0,25.0,4.0 ,9.3 ,0.43 ,0.0,0.1,0.0  ,4.0 ,9.2 ,0.436,0.43 ,2.3,3.4 ,0.686,1.2,1.5,2.7 ,4.2 ,1.8,0.4,2.4,2.7,10.3
349,Bryan Warrick         ,PG   ,26.0,TOT,36.0,5.0 ,19.0,2.4 ,5.1 ,0.467,0.1,0.3,0.25 ,2.3 ,4.7 ,0.482,0.475,1.5,1.9 ,0.794,0.3,1.6,1.9 ,3.2 ,0.8,0.1,1.5,2.2,6.3
352,Spud Webb             ,PG   ,22.0,ATL,79.0,8.0 ,15.6,2.5 ,5.2 ,0.483,0.0,0.1,0.182,2.5 ,5.1 ,0.491,0.485,2.7,3.5 ,0.785,0.3,1.2,1.6 ,4.3 ,1.0,0.1,2.0,2.1,7.8
353,Scott Wedman          ,SF   ,33.0,BOS,79.0,19.0,17.7,3.6 ,7.7 ,0.473,0.2,0.6,0.354,3.4 ,7.1 ,0.483,0.487,0.6,0.9 ,0.662,0.8,1.6,2.4 ,1.1 ,0.5,0.3,0.7,1.6,8.0
354,Bill Wennington       ,C    ,22.0,DAL,56.0,3.0 ,10.0,1.3 ,2.7 ,0.471,0.0,0.1,0.0  ,1.3 ,2.7 ,0.483,0.471,0.8,1.1 ,0.726,0.6,1.8,2.4 ,0.4 ,0.2,0.4,0.4,1.5,3.4
360,Rory White            ,SF   ,26.0,LAC,75.0,30.0,23.5,4.7 ,9.1 ,0.519,0.0,0.1,0.111,4.7 ,9.0 ,0.524,0.52 ,2.2,3.0 ,0.739,1.1,1.3,2.4 ,1.0 ,1.0,0.1,1.3,2.1,11.7
362,Willie White          ,SG   ,23.0,DEN,43.0,4.0 ,8.0 ,1.7 ,3.9 ,0.44 ,0.1,0.5,0.286,1.6 ,3.4 ,0.463,0.458,0.4,0.5 ,0.826,0.4,0.6,1.0 ,1.2 ,0.4,0.0,0.6,0.6,4.0
364,Mitchell Wiggins      ,SG   ,26.0,HOU,78.0,0.0 ,15.4,2.8 ,6.3 ,0.454,0.0,0.2,0.083,2.8 ,6.1 ,0.463,0.455,1.1,1.5 ,0.729,1.1,0.9,2.0 ,1.3 ,0.8,0.1,0.8,2.0,6.8
365,Jamaal Wilkes*        ,SF   ,32.0,LAC,13.0,1.0 ,15.0,2.0 ,5.0 ,0.4  ,0.1,0.2,0.333,1.9 ,4.8 ,0.403,0.408,1.7,2.1 ,0.815,1.0,1.2,2.2 ,1.2 ,0.5,0.2,1.2,1.5,5.8
366,Dominique Wilkins*    ,SF   ,26.0,ATL,78.0,78.0,39.1,11.4,24.3,0.468,0.2,0.9,0.186,11.2,23.4,0.479,0.472,7.4,9.0 ,0.818,3.3,4.6,7.9 ,2.6 ,1.8,0.6,3.2,2.2,30.3
367,Gerald Wilkins        ,SG   ,22.0,NYK,81.0,53.0,25.0,5.4 ,11.5,0.468,0.1,0.3,0.28 ,5.3 ,11.2,0.473,0.472,1.6,2.9 ,0.557,1.1,1.4,2.6 ,2.0 ,0.8,0.1,1.9,1.9,12.5
371,Buck Williams         ,PF   ,25.0,NJN,82.0,82.0,37.4,6.1 ,11.7,0.523,0.0,0.0,0.0  ,6.1 ,11.6,0.524,0.523,3.7,5.4 ,0.676,4.0,8.0,12.0,1.6 ,0.9,1.2,3.0,3.6,15.9
372,Freeman Williams      ,SG   ,29.0,WSB,9.0 ,0.0 ,12.2,2.8 ,7.4 ,0.373,0.8,1.6,0.5  ,2.0 ,5.9 ,0.34 ,0.425,1.3,1.9 ,0.706,0.4,0.9,1.3 ,0.8 ,0.8,0.1,1.4,1.1,7.7
373,Gus Williams          ,PG   ,32.0,WSB,77.0,67.0,29.7,5.6 ,13.2,0.428,0.4,1.5,0.259,5.2 ,11.6,0.45 ,0.443,1.8,2.4 ,0.734,0.7,1.5,2.2 ,5.9 ,1.2,0.2,2.1,1.5,13.5
375,Herb Williams         ,C    ,27.0,IND,78.0,74.0,35.5,8.0 ,16.3,0.492,0.0,0.2,0.083,8.0 ,16.2,0.496,0.492,3.8,5.2 ,0.73 ,2.2,6.9,9.1 ,2.2 ,0.6,2.4,2.7,3.1,19.9
377,Ray Williams          ,PG   ,31.0,TOT,47.0,21.0,17.6,2.5 ,6.5 ,0.382,0.1,0.4,0.316,2.4 ,6.1 ,0.387,0.392,2.4,2.7 ,0.913,0.7,1.1,1.8 ,4.0 ,1.3,0.1,2.1,2.6,7.6
381,Sly Williams          ,SF   ,28.0,BOS,6.0 ,0.0 ,9.0 ,0.8 ,3.5 ,0.238,0.0,0.7,0.0  ,0.8 ,2.8 ,0.294,0.238,1.2,2.0 ,0.583,1.2,1.3,2.5 ,0.3 ,0.2,0.2,1.2,2.5,2.8
382,Kevin Willis          ,PF   ,23.0,ATL,82.0,59.0,28.0,5.1 ,9.9 ,0.517,0.0,0.1,0.0  ,5.1 ,9.8 ,0.52 ,0.517,2.1,3.2 ,0.654,3.0,5.6,8.6 ,0.5 ,0.8,0.5,2.2,3.6,12.3
384,Randy Wittman         ,SG   ,26.0,ATL,81.0,79.0,34.1,5.8 ,10.9,0.53 ,0.1,0.2,0.313,5.7 ,10.7,0.534,0.533,1.3,1.7 ,0.77 ,0.6,1.5,2.1 ,3.8 ,1.0,0.2,1.4,1.5,12.9
385,Al Wood               ,SG   ,27.0,SEA,78.0,34.0,22.4,4.6 ,10.5,0.435,0.1,0.5,0.135,4.5 ,10.0,0.449,0.438,2.4,3.1 ,0.782,1.0,2.1,3.1 ,1.5 ,0.7,0.2,1.4,2.2,11.6
386,Leon Wood             ,PG   ,23.0,TOT,68.0,1.0 ,17.6,2.7 ,6.9 ,0.395,0.6,1.7,0.36 ,2.1 ,5.2 ,0.406,0.439,1.8,2.3 ,0.794,0.4,1.0,1.3 ,2.7 ,0.5,0.0,1.1,1.0,7.8
390,Mike Woodson          ,SG   ,27.0,SAC,81.0,51.0,29.8,6.3 ,13.2,0.475,0.0,0.2,0.154,6.3 ,13.1,0.479,0.476,3.0,3.6 ,0.837,1.2,1.6,2.8 ,2.4 ,1.1,0.5,1.8,2.7,15.6
391,Orlando Woolridge     ,SF   ,26.0,CHI,70.0,59.0,32.1,7.7 ,15.6,0.495,0.1,0.3,0.174,7.7 ,15.2,0.502,0.497,5.2,6.6 ,0.788,2.1,2.9,5.0 ,3.0 ,0.7,0.7,2.5,2.7,20.7
392,James Worthy*         ,SF   ,24.0,LAL,75.0,73.0,32.7,8.4 ,14.5,0.579,0.0,0.2,0.0  ,8.4 ,14.3,0.586,0.579,3.2,4.2 ,0.771,1.8,3.3,5.2 ,2.7 ,1.1,1.0,2.0,2.6,20.0
393,Danny Young           ,PG   ,23.0,SEA,82.0,29.0,23.2,2.8 ,5.5 ,0.506,0.3,0.9,0.324,2.5 ,4.6 ,0.541,0.532,1.1,1.3 ,0.849,0.4,1.1,1.5 ,3.7 ,1.3,0.1,1.1,1.4,6.9
