,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
148,Ayo Dosunmu,SG,22.0,CHI,32.0,2.0,19.0,2.6,4.8,0.542,0.7,1.6,0.44,1.9,3.2,0.592,0.614,0.6,1.0,0.581,0.4,1.8,2.2,1.3,0.5,0.3,1.0,1.7,6.4
150,Devon Dotson,PG,22.0,CHI,7.0,0.0,9.3,1.1,2.1,0.533,0.3,0.9,0.333,0.9,1.3,0.667,0.6,0.7,1.1,0.625,0.1,0.7,0.9,1.1,0.1,0.0,0.3,1.3,3.3
151,Sekou Doumbouya,PF,21.0,LAL,2.0,0.0,8.0,2.5,4.0,0.625,0.5,1.0,0.5,2.0,3.0,0.667,0.688,1.5,2.0,0.75,1.0,2.0,3.0,0.0,1.5,1.0,1.0,0.5,7.0
156,PJ Dozier,SG,25.0,DEN,18.0,0.0,18.9,2.0,5.5,0.364,0.8,2.7,0.313,1.2,2.8,0.412,0.439,0.6,0.7,0.769,0.8,2.7,3.5,1.6,0.6,0.3,0.7,1.8,5.4
157,Goran Dragić,PG,35.0,TOR,5.0,2.0,18.0,2.6,6.8,0.382,0.8,2.8,0.286,1.8,4.0,0.45,0.441,2.0,2.0,1.0,0.4,2.4,2.8,1.8,1.0,0.2,0.2,1.6,8.0
158,Andre Drummond,C,28.0,PHI,33.0,11.0,19.2,2.6,5.1,0.518,0.0,0.0,0.0,2.6,5.1,0.521,0.518,1.1,1.9,0.571,3.0,6.1,9.2,2.0,1.1,1.0,1.7,2.4,6.4
159,Chris Duarte,SG,24.0,IND,34.0,25.0,28.6,5.0,11.6,0.434,1.8,5.2,0.352,3.2,6.4,0.5,0.513,1.2,1.7,0.707,0.6,3.4,4.0,2.1,1.0,0.1,1.7,1.7,13.1
160,David Duke Jr.,PG,22.0,BRK,8.0,5.0,23.0,2.4,7.1,0.333,0.3,2.3,0.111,2.1,4.9,0.436,0.351,1.5,1.9,0.8,2.5,2.8,5.3,1.0,0.9,0.5,0.6,2.5,6.5
161,Kevin Durant,PF,33.0,BRK,32.0,32.0,37.1,10.9,21.0,0.519,1.9,5.1,0.37,9.0,15.9,0.566,0.563,6.3,7.1,0.886,0.5,7.2,7.8,5.8,0.7,0.9,3.2,1.8,29.9
163,Anthony Edwards,SG,20.0,MIN,33.0,33.0,35.5,8.2,18.6,0.442,3.2,8.7,0.369,5.0,9.9,0.506,0.529,2.7,3.5,0.781,1.1,4.5,5.6,3.6,1.6,0.7,3.2,2.4,22.3
166,CJ Elleby,SF,21.0,POR,19.0,0.0,7.9,1.1,2.4,0.444,0.4,1.2,0.348,0.6,1.2,0.545,0.533,0.4,0.4,0.875,0.5,1.3,1.7,0.4,0.2,0.0,0.4,1.1,2.9
167,Wayne Ellington,SG,34.0,LAL,27.0,8.0,21.1,2.1,5.6,0.387,1.9,5.1,0.377,0.2,0.4,0.5,0.56,0.1,0.2,0.8,0.3,1.5,1.7,0.8,0.5,0.1,0.5,1.0,6.4
168,Joel Embiid,C,27.0,PHI,27.0,27.0,33.2,8.6,18.0,0.475,1.3,3.3,0.389,7.3,14.7,0.495,0.511,8.4,10.4,0.805,1.9,8.9,10.7,4.3,1.1,1.4,2.9,2.5,26.8
169,James Ennis III,SF,31.0,TOT,4.0,0.0,10.5,2.3,4.5,0.5,0.8,1.5,0.5,1.5,3.0,0.5,0.583,1.0,1.0,1.0,1.0,1.5,2.5,0.0,0.5,0.5,0.3,1.0,6.3
172,Drew Eubanks,C,24.0,SAS,36.0,8.0,12.5,1.7,3.4,0.512,0.0,0.2,0.167,1.7,3.2,0.53,0.517,1.3,1.8,0.75,1.1,2.9,4.1,1.1,0.3,0.7,1.1,1.4,4.8
174,Derrick Favors,C,30.0,OKC,28.0,11.0,16.1,2.5,4.9,0.507,0.1,0.4,0.2,2.4,4.5,0.532,0.515,0.4,0.6,0.556,1.4,3.4,4.7,0.8,0.4,0.3,0.2,1.5,5.4
176,Dorian Finney-Smith,PF,28.0,DAL,38.0,38.0,32.2,3.9,8.6,0.452,1.9,5.1,0.381,1.9,3.4,0.557,0.566,0.8,1.2,0.66,1.6,3.2,4.8,2.0,1.2,0.6,0.9,2.4,10.5
179,Malachi Flynn,PG,23.0,TOR,26.0,1.0,8.8,1.2,3.3,0.349,0.5,1.7,0.273,0.7,1.6,0.429,0.419,0.2,0.3,0.571,0.2,0.8,1.1,1.0,0.4,0.1,0.3,0.9,2.9
180,Bryn Forbes,SG,28.0,SAS,36.0,1.0,16.2,3.0,7.0,0.429,1.4,3.5,0.389,1.6,3.5,0.468,0.526,1.1,1.2,0.886,0.1,1.5,1.6,0.9,0.4,0.1,0.9,0.9,8.4
182,Trent Forrest,PG,23.0,UTA,30.0,2.0,9.1,0.6,1.2,0.486,0.0,0.1,0.25,0.6,1.1,0.515,0.5,0.4,0.5,0.786,0.3,1.1,1.4,1.1,0.2,0.0,0.8,0.5,1.6
183,Evan Fournier,SG,29.0,NYK,38.0,38.0,29.0,4.9,11.9,0.414,2.7,7.0,0.381,2.3,4.9,0.46,0.525,1.0,1.4,0.736,0.4,2.3,2.8,1.8,0.9,0.2,1.3,1.9,13.5
184,De'Aaron Fox,PG,24.0,SAC,37.0,37.0,34.2,7.8,17.3,0.452,0.9,3.8,0.248,6.9,13.5,0.51,0.48,4.5,6.0,0.757,0.5,3.1,3.6,5.2,1.3,0.4,2.8,2.9,21.1
185,Tim Frazier,PG,31.0,ORL,9.0,3.0,20.4,1.4,4.3,0.333,0.7,1.8,0.375,0.8,2.6,0.304,0.41,0.6,1.0,0.556,0.4,1.4,1.9,3.4,0.3,0.0,1.4,2.6,4.1
186,Enes Freedom,C,29.0,BOS,23.0,1.0,13.0,1.8,3.5,0.525,0.0,0.2,0.25,1.8,3.3,0.539,0.531,0.7,0.9,0.8,2.2,3.3,5.5,0.2,0.2,0.4,0.7,1.2,4.4
187,Wenyen Gabriel,PF,24.0,TOT,5.0,0.0,8.0,0.8,2.4,0.333,0.2,0.8,0.25,0.6,1.6,0.375,0.375,0.4,0.8,0.5,0.8,1.6,2.4,0.4,0.2,0.4,0.2,1.6,2.2
191,Danilo Gallinari,PF,33.0,ATL,29.0,1.0,22.3,3.1,7.7,0.41,1.6,4.0,0.4,1.6,3.7,0.421,0.514,2.0,2.1,0.934,0.6,3.6,4.2,1.4,0.5,0.2,0.6,1.4,9.8
195,Darius Garland,PG,22.0,CLE,33.0,33.0,34.4,7.5,15.7,0.476,2.7,6.9,0.389,4.8,8.8,0.545,0.562,2.2,2.5,0.914,0.5,2.5,3.0,7.3,1.3,0.1,3.6,1.6,19.9
196,Marcus Garrett,SG,23.0,MIA,12.0,0.0,10.7,0.4,1.8,0.238,0.1,0.3,0.25,0.3,1.4,0.235,0.262,0.2,0.4,0.4,0.8,1.2,1.9,0.6,0.4,0.3,0.2,1.3,1.1
197,Usman Garuba,PF,19.0,HOU,14.0,0.0,7.1,0.6,1.6,0.348,0.1,0.9,0.167,0.4,0.8,0.545,0.391,0.1,0.1,0.5,0.5,1.7,2.2,0.6,0.4,0.4,0.2,0.6,1.4
198,Luka Garza,C,23.0,DET,25.0,5.0,12.4,1.9,4.3,0.435,0.5,1.5,0.316,1.4,2.8,0.5,0.491,1.0,1.5,0.658,1.8,1.3,3.1,0.6,0.3,0.1,0.6,1.8,5.2
199,Rudy Gay,PF,35.0,UTA,25.0,0.0,19.9,3.2,7.4,0.429,1.6,4.2,0.377,1.6,3.1,0.5,0.538,1.3,1.6,0.805,1.0,3.7,4.6,1.1,0.5,0.3,0.8,1.9,9.2
200,Paul George,SF,31.0,LAC,26.0,26.0,35.5,9.0,21.4,0.421,2.7,8.3,0.323,6.3,13.0,0.484,0.484,4.0,4.5,0.88,0.4,6.7,7.1,5.5,2.0,0.4,4.2,2.5,24.7
201,Taj Gibson,C,36.0,NYK,24.0,3.0,19.3,1.4,2.9,0.493,0.2,0.6,0.286,1.3,2.3,0.545,0.522,0.6,0.8,0.737,1.7,2.9,4.5,0.8,0.5,0.9,0.7,2.5,3.6
203,Josh Giddey,SG,19.0,OKC,33.0,33.0,30.4,4.6,11.5,0.396,1.0,3.7,0.264,3.6,7.9,0.458,0.438,1.0,1.4,0.681,1.5,6.0,7.5,6.3,1.0,0.5,2.9,1.8,11.1
204,Shai Gilgeous-Alexander,PG,23.0,OKC,33.0,33.0,35.0,7.6,18.3,0.415,1.7,6.2,0.281,5.8,12.1,0.483,0.462,5.4,6.6,0.821,0.6,4.1,4.6,5.2,1.0,0.7,2.4,2.3,22.3
205,Anthony Gill,PF,29.0,WAS,16.0,0.0,6.8,1.1,1.7,0.667,0.3,0.4,0.714,0.8,1.3,0.65,0.759,0.6,0.8,0.833,0.5,1.1,1.6,0.5,0.1,0.1,0.3,1.1,3.2
206,Freddie Gillespie,PF,24.0,ORL,8.0,2.0,13.1,0.9,2.1,0.412,0.0,0.1,0.0,0.9,2.0,0.438,0.412,0.4,0.9,0.429,1.6,2.5,4.1,0.5,0.4,1.0,0.5,2.1,2.1
207,Rudy Gobert,C,29.0,UTA,37.0,37.0,32.1,5.5,7.7,0.706,0.0,0.0,0.0,5.5,7.7,0.709,0.706,4.6,6.7,0.683,3.5,11.5,15.1,1.1,0.8,2.3,1.8,2.7,15.5
208,Brandon Goodwin,PG,26.0,CLE,3.0,0.0,22.7,3.3,8.7,0.385,0.0,2.3,0.0,3.3,6.3,0.526,0.385,0.7,2.7,0.25,0.7,3.0,3.7,4.7,0.7,0.0,1.7,2.3,7.3
210,Aaron Gordon,PF,26.0,DEN,34.0,34.0,32.0,5.5,10.4,0.528,1.0,3.0,0.327,4.5,7.4,0.61,0.575,2.2,3.1,0.712,1.7,3.7,5.4,2.2,0.6,0.6,1.6,1.9,14.1
211,Eric Gordon,SG,33.0,HOU,34.0,23.0,29.2,5.1,10.3,0.49,2.3,5.1,0.448,2.8,5.2,0.531,0.601,2.0,2.7,0.731,0.2,1.5,1.7,3.4,0.6,0.4,2.3,1.1,14.4
212,Devonte' Graham,PG,26.0,NOP,36.0,36.0,31.3,4.7,12.5,0.373,3.1,8.5,0.359,1.6,4.0,0.4,0.494,1.7,2.1,0.816,0.4,2.1,2.5,4.5,1.1,0.2,1.6,1.5,14.1
213,Jerami Grant,PF,27.0,DET,24.0,24.0,33.2,6.6,15.9,0.414,1.8,5.3,0.331,4.8,10.6,0.455,0.469,5.2,6.1,0.849,1.0,3.9,4.8,2.6,1.1,1.1,2.1,2.3,20.1
214,Hassani Gravett,PG,25.0,ORL,8.0,3.0,21.4,2.3,4.8,0.474,1.4,3.3,0.423,0.9,1.5,0.583,0.618,0.4,0.5,0.75,0.1,2.5,2.6,2.5,0.6,0.1,1.1,1.6,6.3
215,Danny Green,SF,34.0,PHI,27.0,20.0,24.4,2.3,5.6,0.408,1.9,4.9,0.382,0.4,0.8,0.571,0.572,0.3,0.3,1.0,0.6,2.0,2.6,1.2,1.4,0.9,0.9,1.9,6.7
216,Draymond Green,PF,31.0,GSW,33.0,33.0,30.8,3.3,6.1,0.537,0.4,1.3,0.286,2.9,4.8,0.604,0.567,1.2,2.0,0.597,1.2,6.6,7.8,7.6,1.4,1.2,3.2,2.8,8.1
217,Jalen Green,SG,19.0,HOU,25.0,25.0,30.4,5.1,12.8,0.401,2.1,6.5,0.327,3.0,6.3,0.478,0.484,3.1,3.8,0.821,0.3,2.7,3.0,2.1,0.6,0.2,2.4,1.6,15.5
218,JaMychal Green,PF,31.0,DEN,33.0,5.0,14.8,2.1,4.9,0.432,0.6,2.3,0.253,1.5,2.6,0.586,0.491,1.1,1.3,0.857,0.9,2.8,3.7,0.8,0.7,0.5,0.9,2.2,5.9
219,Javonte Green,SF,28.0,CHI,29.0,18.0,22.2,2.1,4.3,0.496,0.4,1.1,0.364,1.7,3.2,0.543,0.544,1.1,1.4,0.8,1.5,2.7,4.2,1.0,0.8,0.4,0.6,2.1,5.8
220,Jeff Green,C,35.0,DEN,34.0,24.0,24.9,3.5,7.0,0.504,0.8,2.4,0.333,2.7,4.6,0.592,0.561,2.0,2.5,0.812,0.5,2.6,3.1,1.2,0.3,0.5,1.0,2.3,9.9
221,Josh Green,SG,21.0,DAL,24.0,0.0,11.3,1.5,2.7,0.538,0.2,0.6,0.286,1.3,2.1,0.608,0.569,0.5,0.7,0.75,0.6,1.3,1.8,1.1,0.5,0.2,0.4,1.3,3.6
222,Blake Griffin,PF,32.0,BRK,28.0,20.0,19.6,2.3,6.1,0.366,0.6,2.9,0.22,1.6,3.2,0.5,0.419,1.0,1.5,0.707,1.2,3.5,4.7,2.0,0.6,0.4,0.5,2.2,6.2
224,Quentin Grimes,SG,21.0,NYK,22.0,2.0,12.9,1.5,4.1,0.378,1.3,3.4,0.387,0.2,0.7,0.333,0.539,0.2,0.4,0.625,0.2,1.2,1.4,0.7,0.5,0.1,0.5,1.1,4.6
225,Kyle Guy,SG,24.0,MIA,5.0,0.0,20.2,3.6,7.0,0.514,1.8,4.0,0.45,1.8,3.0,0.6,0.643,0.8,1.0,0.8,0.2,1.4,1.6,2.6,0.8,0.2,1.0,1.8,9.8
226,Tyrese Haliburton,SG,21.0,SAC,39.0,39.0,33.9,5.1,11.0,0.465,2.1,4.7,0.445,3.1,6.4,0.48,0.559,1.3,1.5,0.817,0.8,3.2,4.0,6.8,1.6,0.7,2.2,1.4,13.6
228,R.J. Hampton,SG,20.0,ORL,36.0,1.0,19.6,2.6,6.8,0.388,1.0,2.7,0.371,1.6,4.1,0.399,0.461,1.2,2.0,0.603,0.4,2.5,2.8,2.5,0.6,0.2,1.4,1.4,7.5
229,Tim Hardaway Jr.,SG,29.0,DAL,33.0,20.0,30.7,5.2,13.2,0.393,2.5,7.5,0.336,2.7,5.7,0.468,0.489,1.8,2.5,0.741,0.4,3.5,3.9,2.5,0.9,0.2,0.7,1.8,14.7
230,James Harden,PG,32.0,BRK,33.0,33.0,36.6,6.5,15.6,0.414,2.4,7.2,0.329,4.1,8.4,0.487,0.49,7.1,8.1,0.869,1.0,7.2,8.1,9.7,1.3,0.7,4.8,2.5,22.3
231,Maurice Harkless,SF,28.0,SAC,28.0,14.0,18.8,1.6,3.6,0.44,0.6,2.1,0.276,1.0,1.5,0.667,0.52,0.3,0.5,0.692,0.2,2.1,2.3,0.5,0.4,0.5,0.6,1.6,4.0
233,Montrezl Harrell,C,28.0,WAS,33.0,3.0,25.4,5.5,8.5,0.645,0.1,0.3,0.3,5.4,8.2,0.658,0.651,3.5,4.7,0.742,2.2,5.2,7.3,2.2,0.5,0.6,1.2,1.9,14.5
234,Gary Harris,SG,27.0,ORL,33.0,23.0,29.2,4.3,9.5,0.45,1.7,4.5,0.367,2.6,4.9,0.528,0.538,1.5,1.7,0.842,0.8,1.6,2.4,1.9,0.9,0.2,1.4,2.1,11.7
235,Joe Harris,SF,30.0,BRK,14.0,14.0,30.2,4.0,8.9,0.452,2.9,6.3,0.466,1.1,2.6,0.417,0.617,0.4,0.4,0.833,0.4,3.6,4.0,1.0,0.5,0.1,1.1,2.2,11.3
236,Tobias Harris,PF,29.0,PHI,29.0,29.0,35.0,7.0,15.2,0.459,1.1,3.7,0.299,5.9,11.6,0.51,0.495,3.5,4.1,0.856,1.2,6.5,7.7,3.9,0.5,0.6,1.7,2.0,18.6
238,Josh Hart,PF,26.0,NOP,31.0,30.0,32.8,4.7,9.1,0.516,1.0,2.9,0.341,3.7,6.1,0.6,0.571,2.5,3.4,0.76,1.3,6.1,7.4,4.4,0.9,0.4,2.0,2.9,12.9
239,Isaiah Hartenstein,C,23.0,LAC,29.0,0.0,16.4,3.2,4.9,0.662,0.1,0.1,0.667,3.2,4.8,0.662,0.669,1.1,1.7,0.653,1.8,2.9,4.7,1.9,0.8,1.3,1.0,2.6,7.7
240,Udonis Haslem,C,41.0,MIA,8.0,0.0,6.5,1.3,2.5,0.5,0.1,0.3,0.5,1.1,2.3,0.5,0.525,0.4,0.4,1.0,0.5,1.6,2.1,0.3,0.1,0.1,0.3,1.4,3.0
242,Jaxson Hayes,C,21.0,NOP,27.0,0.0,13.3,2.4,4.3,0.547,0.1,0.5,0.286,2.2,3.8,0.583,0.564,1.7,2.1,0.789,1.3,2.3,3.6,0.4,0.3,0.6,0.7,1.9,6.6
243,Killian Hayes,PG,20.0,DET,28.0,28.0,25.9,2.3,6.5,0.344,0.9,2.9,0.305,1.4,3.6,0.376,0.413,0.9,1.0,0.862,0.5,2.6,3.0,3.6,1.1,0.4,1.6,2.5,6.3
245,Gordon Hayward,SF,31.0,CHO,39.0,39.0,33.1,6.1,13.2,0.46,1.7,4.6,0.38,4.3,8.6,0.503,0.526,3.1,3.6,0.859,0.8,4.0,4.8,3.7,0.9,0.5,1.7,1.7,17.0
247,Juancho Hernangómez,PF,26.0,BOS,18.0,0.0,5.3,0.3,1.5,0.185,0.2,1.0,0.167,0.1,0.5,0.222,0.241,0.3,0.5,0.667,0.5,0.9,1.4,0.2,0.2,0.1,0.3,0.4,1.1
248,Willy Hernangómez,C,27.0,NOP,23.0,3.0,14.9,3.0,5.4,0.56,0.1,0.1,0.667,3.0,5.3,0.557,0.568,1.6,2.2,0.706,2.4,4.3,6.7,1.2,0.3,0.2,0.9,1.7,7.7
249,Tyler Herro,SG,22.0,MIA,34.0,10.0,32.8,7.7,18.0,0.427,2.7,7.0,0.388,5.0,11.1,0.452,0.502,2.5,2.9,0.869,0.7,4.3,4.9,3.9,0.6,0.1,2.9,1.4,20.6
250,Buddy Hield,SG,29.0,SAC,41.0,6.0,29.3,5.1,13.2,0.387,3.6,9.5,0.378,1.5,3.7,0.412,0.523,1.6,1.9,0.87,0.7,3.1,3.8,2.0,0.9,0.3,1.6,2.0,15.5
252,George Hill,SG,35.0,MIL,33.0,12.0,25.6,2.6,5.8,0.445,0.8,2.8,0.308,1.7,3.0,0.57,0.518,1.1,1.2,0.947,0.8,2.3,3.2,2.4,0.8,0.2,0.9,1.5,7.1
253,Malcolm Hill,SG,26.0,ATL,3.0,0.0,15.3,1.7,2.7,0.625,1.0,1.7,0.6,0.7,1.0,0.667,0.813,1.3,1.3,1.0,0.7,1.3,2.0,0.3,1.3,0.3,0.0,2.3,5.7
257,Aaron Holiday,PG,25.0,WAS,33.0,10.0,16.7,2.5,5.4,0.472,0.6,1.6,0.365,2.0,3.8,0.516,0.525,0.6,0.7,0.792,0.1,1.5,1.6,1.9,0.6,0.2,0.9,1.5,6.2
258,Jrue Holiday,PG,31.0,MIL,33.0,32.0,33.2,7.4,14.9,0.499,1.8,4.8,0.382,5.6,10.1,0.554,0.56,1.7,2.4,0.709,0.9,3.7,4.6,6.7,1.6,0.6,2.8,1.8,18.4
259,Justin Holiday,SF,32.0,IND,34.0,25.0,28.3,3.6,9.0,0.395,2.4,6.8,0.359,1.1,2.2,0.507,0.531,0.6,0.7,0.8,0.2,2.6,2.8,1.5,0.6,0.3,0.9,2.1,10.1
260,Richaun Holmes,C,28.0,SAC,27.0,27.0,26.1,5.3,7.7,0.692,0.1,0.1,0.5,5.3,7.6,0.696,0.697,1.9,2.3,0.806,2.5,6.2,8.7,1.3,0.3,1.0,1.4,3.1,12.6
261,Rodney Hood,SF,29.0,MIL,31.0,0.0,16.2,1.3,3.6,0.348,0.7,2.3,0.3,0.6,1.4,0.429,0.442,0.4,0.5,0.929,0.4,1.6,1.9,0.8,0.4,0.1,0.2,0.8,3.6
263,Al Horford,C,35.0,BOS,31.0,31.0,29.7,4.1,9.4,0.432,1.2,4.4,0.281,2.8,5.1,0.561,0.497,1.8,2.1,0.859,1.6,6.1,7.6,3.8,0.7,1.5,1.1,2.2,11.1
264,Talen Horton-Tucker,SG,21.0,LAL,24.0,15.0,28.3,4.1,10.2,0.404,0.7,3.2,0.224,3.4,7.0,0.485,0.439,1.9,2.3,0.836,0.8,3.3,4.0,2.8,1.0,0.4,1.5,2.8,10.9
266,Danuel House Jr.,SF,28.0,TOT,19.0,1.0,14.5,1.5,4.3,0.354,0.7,2.2,0.317,0.8,2.2,0.39,0.433,1.0,1.1,0.905,0.3,2.3,2.5,1.2,0.3,0.3,1.0,1.1,4.7
270,Dwight Howard,C,36.0,LAL,30.0,6.0,14.9,1.8,3.0,0.6,0.2,0.3,0.75,1.6,2.7,0.585,0.633,1.2,1.9,0.621,1.7,3.8,5.5,0.6,0.8,0.6,0.8,1.9,5.0
271,Markus Howard,SG,22.0,DEN,16.0,0.0,7.3,1.4,3.9,0.355,1.1,2.9,0.391,0.3,1.0,0.25,0.5,0.4,0.5,0.875,0.0,0.3,0.3,0.3,0.4,0.0,0.4,0.7,4.3
272,Kevin Huerter,SG,23.0,ATL,31.0,19.0,28.1,4.5,9.6,0.475,1.8,4.8,0.378,2.7,4.8,0.57,0.569,0.5,0.7,0.762,0.4,3.1,3.5,2.7,0.5,0.2,1.3,2.0,11.4
274,Elijah Hughes,SF,23.0,UTA,10.0,1.0,6.2,1.0,1.9,0.526,0.7,1.4,0.5,0.3,0.5,0.6,0.711,0.3,0.3,1.0,0.0,0.9,0.9,0.4,0.2,0.0,0.4,0.4,3.0
275,De'Andre Hunter,SF,24.0,ATL,11.0,11.0,27.8,4.5,10.1,0.45,1.4,3.5,0.395,3.2,6.6,0.479,0.518,0.4,0.9,0.4,0.4,2.4,2.7,0.6,0.6,0.3,1.3,2.9,10.8
277,Bones Hyland,PG,21.0,DEN,27.0,0.0,17.2,2.9,7.9,0.368,1.6,4.8,0.323,1.3,3.0,0.439,0.467,1.0,1.2,0.875,0.2,2.0,2.2,1.6,0.6,0.3,0.9,2.0,8.4
278,Serge Ibaka,C,32.0,LAC,21.0,7.0,15.5,2.3,5.0,0.453,0.7,1.7,0.389,1.6,3.3,0.486,0.519,0.7,1.0,0.667,1.1,2.8,3.9,1.2,0.2,0.6,1.1,1.8,5.9
279,Andre Iguodala,SF,38.0,GSW,19.0,0.0,20.6,1.8,4.1,0.436,0.6,2.5,0.25,1.2,1.6,0.733,0.513,0.5,0.6,0.75,0.7,2.8,3.6,4.3,0.7,0.7,0.8,0.9,4.7
280,Joe Ingles,SF,34.0,UTA,36.0,8.0,25.2,2.7,6.3,0.427,1.9,4.9,0.376,0.8,1.4,0.612,0.575,0.4,0.5,0.778,0.3,2.6,2.9,3.6,0.6,0.1,1.2,1.9,7.6
281,Brandon Ingram,SF,24.0,NOP,30.0,30.0,34.5,8.3,18.8,0.442,1.6,4.8,0.326,6.7,14.0,0.482,0.484,4.4,5.4,0.815,0.8,5.4,6.2,5.0,0.6,0.3,2.8,2.0,22.6
282,Kyrie Irving,PG,29.0,BRK,1.0,1.0,32.0,9.0,17.0,0.529,0.0,2.0,0.0,9.0,15.0,0.6,0.529,4.0,4.0,1.0,0.0,3.0,3.0,4.0,3.0,1.0,2.0,3.0,22.0
283,Wes Iwundu,SF,27.0,ATL,3.0,1.0,27.3,2.7,6.0,0.444,1.0,1.7,0.6,1.7,4.3,0.385,0.528,1.0,1.3,0.75,1.0,3.3,4.3,0.0,0.3,0.0,0.3,2.7,7.3
284,Frank Jackson,PG,23.0,DET,33.0,5.0,22.7,3.7,9.2,0.403,1.9,5.6,0.333,1.8,3.6,0.513,0.505,1.3,1.6,0.83,0.3,1.2,1.5,0.9,0.5,0.2,0.8,1.6,10.7
286,Jaren Jackson Jr.,PF,22.0,MEM,40.0,40.0,27.5,5.5,13.5,0.407,1.8,5.8,0.316,3.7,7.7,0.476,0.475,3.5,4.2,0.837,1.3,4.1,5.4,1.2,1.0,1.9,1.7,3.4,16.3
287,Josh Jackson,SF,24.0,DET,29.0,3.0,18.2,2.8,6.7,0.415,0.9,3.0,0.284,1.9,3.7,0.523,0.479,1.0,1.4,0.683,0.4,2.8,3.2,1.4,0.5,0.4,1.0,1.8,7.4
288,Justin Jackson,SF,26.0,TOT,4.0,0.0,6.3,1.3,2.0,0.625,0.8,1.3,0.6,0.5,0.8,0.667,0.813,0.5,0.5,1.0,0.3,1.3,1.5,0.0,0.0,0.0,0.3,0.5,3.8
292,Reggie Jackson,SG,31.0,LAC,36.0,36.0,32.1,6.3,16.3,0.388,2.6,7.8,0.333,3.7,8.5,0.438,0.468,1.6,1.9,0.841,0.5,2.9,3.4,3.9,0.7,0.1,2.2,1.9,16.9
293,LeBron James,SF,37.0,LAL,28.0,28.0,36.9,10.7,20.5,0.521,2.9,7.9,0.365,7.8,12.6,0.619,0.591,4.4,5.7,0.78,1.0,6.4,7.4,6.6,1.8,1.2,3.3,2.3,28.7
296,Ty Jerome,SG,24.0,OKC,30.0,3.0,14.9,2.5,6.4,0.393,1.0,3.3,0.29,1.5,3.0,0.505,0.469,1.0,1.2,0.806,0.5,1.1,1.6,1.6,0.6,0.1,0.8,1.4,6.9
297,Isaiah Joe,SG,22.0,PHI,23.0,0.0,11.7,1.2,3.6,0.341,0.9,2.7,0.339,0.3,0.9,0.35,0.47,0.6,0.7,0.933,0.1,1.3,1.3,0.7,0.2,0.1,0.3,0.8,4.0
298,Alize Johnson,PF,25.0,TOT,19.0,0.0,7.3,0.7,1.5,0.483,0.0,0.2,0.0,0.7,1.3,0.56,0.483,0.2,0.4,0.5,1.1,1.4,2.5,0.4,0.2,0.0,0.6,0.8,1.7
302,Cameron Johnson,PF,25.0,PHO,39.0,6.0,25.6,4.1,8.9,0.458,2.5,5.8,0.438,1.6,3.2,0.496,0.6,1.2,1.5,0.825,0.6,3.6,4.3,1.3,0.8,0.3,0.7,1.6,11.9
304,Jalen Johnson,PF,20.0,ATL,10.0,0.0,5.0,0.8,1.7,0.471,0.2,0.6,0.333,0.6,1.1,0.545,0.529,0.4,0.6,0.667,0.0,1.3,1.3,0.1,0.0,0.0,0.2,0.3,2.2
305,James Johnson,PF,34.0,BRK,25.0,2.0,18.8,2.2,4.4,0.486,0.3,1.0,0.269,1.9,3.4,0.553,0.518,0.2,0.6,0.375,0.9,2.8,3.7,1.9,0.5,0.4,0.7,2.1,4.8
307,Keldon Johnson,SF,22.0,SAS,36.0,36.0,30.9,5.6,12.3,0.452,1.6,3.5,0.441,4.0,8.8,0.457,0.516,2.0,2.9,0.686,1.1,5.4,6.5,1.7,0.8,0.1,1.4,1.9,14.7
308,Keon Johnson,SG,19.0,LAC,14.0,0.0,9.4,1.2,3.5,0.347,0.2,0.7,0.3,1.0,2.8,0.359,0.378,1.1,1.5,0.762,0.4,1.1,1.5,0.9,0.4,0.1,0.5,1.5,3.8
309,Stanley Johnson,PF,25.0,LAL,6.0,4.0,24.2,2.0,4.3,0.462,0.7,2.8,0.235,1.3,1.5,0.889,0.538,1.5,1.7,0.9,0.3,2.3,2.7,1.5,1.2,0.5,0.5,4.2,6.2
313,Nikola Jokić,C,26.0,DEN,32.0,32.0,32.7,10.2,17.9,0.567,1.5,4.3,0.355,8.6,13.6,0.634,0.61,4.1,5.4,0.763,2.6,11.5,14.1,7.0,1.4,0.8,3.7,2.5,26.0
314,Carlik Jones,PG,24.0,TOT,5.0,0.0,4.6,0.2,1.8,0.111,0.0,0.2,0.0,0.2,1.6,0.125,0.111,0.4,0.4,1.0,0.2,0.4,0.6,1.0,0.2,0.0,0.6,0.0,0.8
317,Damian Jones,C,26.0,SAC,25.0,4.0,14.2,2.2,3.6,0.618,0.1,0.4,0.273,2.1,3.1,0.667,0.635,1.3,1.8,0.717,1.5,2.7,4.2,0.8,0.1,0.4,1.0,2.0,5.8
319,Derrick Jones Jr.,PF,24.0,CHI,28.0,5.0,17.7,2.4,4.0,0.589,0.4,1.1,0.387,1.9,2.9,0.667,0.643,1.3,1.6,0.841,1.2,2.1,3.4,0.6,0.5,0.8,0.5,2.3,6.5
