   ,Player               ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB ,TRB ,AST ,STL,BLK,TOV,PF ,PTS
406,Derek Strong         ,PF   ,24.0,MIL,23.0,0.0 ,14.7,1.8 ,4.0 ,0.457,0.2,0.3,0.5  ,1.7 ,3.7 ,0.452,0.478,3.0,3.7 ,0.8  ,1.7,3.3 ,5.0 ,0.6 ,0.5,0.0,0.6,0.9,6.8
407,Lamont Strothers     ,SG   ,24.0,DAL,9.0 ,0.0 ,15.3,2.2 ,6.8 ,0.328,0.2,1.4,0.154,2.0 ,5.3 ,0.375,0.344,0.9,1.1 ,0.8  ,0.9,0.7 ,1.6 ,1.4 ,0.9,0.0,1.7,1.4,5.6
409,Isiah Thomas*        ,PG   ,31.0,DET,79.0,79.0,37.0,6.7 ,15.9,0.418,0.8,2.5,0.308,5.9 ,13.4,0.439,0.442,3.5,4.8 ,0.737,0.9,2.0 ,2.9 ,8.5 ,1.6,0.2,3.6,2.8,17.6
410,LaSalle Thompson     ,C    ,31.0,IND,63.0,0.0 ,11.6,1.7 ,3.4 ,0.488,0.0,0.0,0.0  ,1.7 ,3.4 ,0.491,0.488,0.5,0.6 ,0.744,0.9,2.0 ,2.8 ,0.5 ,0.5,0.4,0.7,2.2,3.8
411,Otis Thorpe          ,PF   ,30.0,HOU,72.0,69.0,32.7,5.3 ,9.6 ,0.558,0.0,0.0,0.0  ,5.3 ,9.6 ,0.56 ,0.558,2.1,3.6 ,0.598,3.0,5.1 ,8.2 ,2.5 ,0.6,0.3,2.1,3.3,12.8
412,Sedale Threatt       ,PG   ,31.0,LAL,82.0,82.0,35.3,6.4 ,12.5,0.508,0.2,0.6,0.264,6.2 ,11.9,0.521,0.515,2.2,2.6 ,0.823,0.6,2.8 ,3.3 ,6.9 ,1.7,0.1,2.1,3.0,15.1
413,Wayman Tisdale       ,PF   ,28.0,SAC,76.0,75.0,30.0,7.2 ,14.1,0.509,0.0,0.0,0.0  ,7.2 ,14.0,0.51 ,0.509,2.3,3.0 ,0.758,1.7,4.9 ,6.6 ,1.4 ,0.7,0.6,1.5,3.6,16.6
414,Tom Tolbert          ,PF   ,27.0,ORL,72.0,61.0,25.5,3.1 ,6.3 ,0.498,0.1,0.4,0.321,3.0 ,5.9 ,0.509,0.508,1.7,2.3 ,0.726,1.8,3.9 ,5.7 ,1.3 ,0.5,0.3,1.7,2.7,8.1
415,Trent Tucker         ,SG   ,33.0,CHI,69.0,0.0 ,13.2,2.1 ,4.3 ,0.485,0.8,1.9,0.397,1.3 ,2.4 ,0.555,0.573,0.3,0.3 ,0.818,0.2,0.8 ,1.0 ,1.2 ,0.3,0.1,0.3,0.9,5.2
416,Jeff Turner          ,PF   ,30.0,ORL,75.0,20.0,19.7,3.1 ,5.8 ,0.529,0.1,0.2,0.588,2.9 ,5.6 ,0.526,0.54 ,0.7,0.9 ,0.8  ,1.0,2.4 ,3.4 ,1.4 ,0.3,0.1,0.9,2.6,7.0
417,Kiki Vandeweghe      ,SF   ,34.0,LAC,41.0,3.0 ,12.0,2.2 ,5.0 ,0.453,0.3,0.9,0.324,2.0 ,4.0 ,0.482,0.483,1.4,1.6 ,0.879,0.3,0.9 ,1.2 ,0.6 ,0.3,0.2,0.5,1.1,6.2
418,Loy Vaught           ,PF   ,24.0,LAC,79.0,4.0 ,20.9,4.0 ,7.8 ,0.508,0.0,0.1,0.25 ,3.9 ,7.7 ,0.51 ,0.509,1.5,2.0 ,0.748,2.1,4.2 ,6.2 ,0.7 ,0.7,0.5,1.1,2.2,9.4
419,Gundars Vētra        ,SF   ,25.0,MIN,13.0,0.0 ,6.8 ,1.5 ,3.1 ,0.475,0.2,0.2,1.0  ,1.2 ,2.8 ,0.432,0.513,0.3,0.5 ,0.667,0.3,0.3 ,0.6 ,0.5 ,0.2,0.0,0.2,0.9,3.5
420,Darrell Walker       ,PG-SG,31.0,TOT,37.0,2.0 ,13.8,0.9 ,2.6 ,0.354,0.0,0.0,0.0  ,0.9 ,2.6 ,0.358,0.354,0.3,0.7 ,0.462,0.6,1.0 ,1.6 ,1.4 ,0.9,0.1,0.7,1.7,2.2
424,Clarence Weatherspoon,SF   ,22.0,PHI,82.0,82.0,32.4,6.0 ,12.8,0.469,0.0,0.0,0.25 ,6.0 ,12.8,0.47 ,0.47 ,3.5,5.0 ,0.713,2.2,5.0 ,7.2 ,1.8 ,1.0,0.8,2.1,2.3,15.6
425,Marcus Webb          ,PF   ,22.0,BOS,9.0 ,0.0 ,5.7 ,1.4 ,2.8 ,0.52 ,0.0,0.1,0.0  ,1.4 ,2.7 ,0.542,0.52 ,1.4,2.3 ,0.619,0.6,0.6 ,1.1 ,0.2 ,0.1,0.2,0.6,1.2,4.3
426,Spud Webb            ,PG   ,29.0,SAC,69.0,68.0,33.8,5.0 ,11.4,0.433,0.5,2.0,0.274,4.4 ,9.5 ,0.466,0.457,4.0,4.8 ,0.851,0.6,2.2 ,2.8 ,7.0 ,1.5,0.1,2.8,2.6,14.5
428,Robert Werdann       ,C    ,22.0,DEN,28.0,0.0 ,5.3 ,0.6 ,2.1 ,0.305,0.0,0.0,0.0  ,0.6 ,2.1 ,0.31 ,0.305,0.6,1.1 ,0.548,0.8,1.0 ,1.9 ,0.3 ,0.2,0.1,0.4,1.4,1.9
429,Doug West            ,SG   ,25.0,MIN,80.0,80.0,38.8,8.1 ,15.6,0.517,0.0,0.3,0.087,8.1 ,15.3,0.525,0.518,3.1,3.7 ,0.841,1.1,2.0 ,3.1 ,2.9 ,1.1,0.3,2.1,3.5,19.3
431,Randy White          ,PF   ,25.0,DAL,64.0,20.0,22.4,3.7 ,8.4 ,0.435,0.2,0.7,0.238,3.5 ,7.8 ,0.452,0.444,2.2,2.9 ,0.75 ,2.4,3.4 ,5.8 ,0.8 ,1.0,0.7,1.7,3.5,9.7
432,Morlon Wiley         ,PG   ,26.0,TOT,58.0,15.0,17.2,1.7 ,4.4 ,0.378,0.9,2.7,0.351,0.7 ,1.7 ,0.42 ,0.484,0.3,0.4 ,0.654,0.5,1.1 ,1.6 ,3.1 ,1.1,0.1,1.4,2.2,4.5
435,Dominique Wilkins*   ,SF   ,33.0,ATL,71.0,70.0,37.3,10.4,22.3,0.468,1.7,4.5,0.38 ,8.7 ,17.9,0.49 ,0.506,7.3,8.8 ,0.828,2.6,4.2 ,6.8 ,3.2 ,1.0,0.4,2.6,1.6,29.9
436,Eddie Lee Wilkins    ,PF   ,30.0,PHI,26.0,0.0 ,7.4 ,2.1 ,3.7 ,0.567,0.0,0.1,0.0  ,2.1 ,3.7 ,0.579,0.567,1.8,3.0 ,0.615,0.5,1.0 ,1.5 ,0.1 ,0.3,0.0,0.7,1.3,6.1
437,Gerald Wilkins       ,SF   ,29.0,CLE,80.0,35.0,26.0,4.5 ,10.0,0.453,0.2,0.7,0.276,4.3 ,9.2 ,0.467,0.463,1.9,2.3 ,0.84 ,0.9,1.8 ,2.7 ,2.3 ,1.0,0.2,1.2,1.9,11.1
438,Buck Williams        ,PF   ,32.0,POR,82.0,82.0,30.5,3.3 ,6.4 ,0.511,0.0,0.0,0.0  ,3.3 ,6.4 ,0.512,0.511,1.7,2.6 ,0.645,2.8,5.6 ,8.4 ,0.9 ,1.0,0.7,1.2,3.3,8.3
439,Corey Williams       ,PG   ,22.0,CHI,35.0,0.0 ,6.9 ,0.9 ,2.4 ,0.365,0.0,0.1,0.333,0.9 ,2.3 ,0.366,0.371,0.5,0.6 ,0.818,0.5,0.3 ,0.9 ,0.7 ,0.1,0.1,0.3,0.7,2.3
443,John Williams        ,SF   ,26.0,LAC,74.0,8.0 ,22.1,2.8 ,6.4 ,0.43 ,0.2,0.7,0.226,2.6 ,5.7 ,0.455,0.442,0.9,1.7 ,0.543,1.2,3.1 ,4.3 ,1.9 ,1.1,0.3,1.1,2.5,6.6
444,Kenny Williams       ,SF   ,23.0,IND,57.0,0.0 ,14.8,2.6 ,4.9 ,0.532,0.0,0.1,0.0  ,2.6 ,4.9 ,0.538,0.532,0.8,1.2 ,0.706,1.8,2.2 ,4.0 ,0.7 ,0.4,0.8,0.5,1.5,6.1
449,Micheal Williams     ,PG   ,26.0,MIN,76.0,76.0,35.0,4.6 ,10.4,0.446,0.3,1.4,0.243,4.3 ,9.0 ,0.478,0.463,5.5,6.1 ,0.907,1.1,2.5 ,3.6 ,8.7 ,2.2,0.3,3.0,3.5,15.1
450,Reggie Williams      ,SF   ,28.0,DEN,79.0,79.0,34.5,6.8 ,14.8,0.458,0.4,1.5,0.27 ,6.4 ,13.2,0.48 ,0.473,3.0,3.7 ,0.804,1.7,3.7 ,5.4 ,3.7 ,1.6,1.0,2.5,3.6,17.0
451,Scott Williams       ,PF   ,24.0,CHI,71.0,5.0 ,19.3,2.3 ,5.0 ,0.466,0.0,0.1,0.0  ,2.3 ,4.9 ,0.476,0.466,1.3,1.8 ,0.714,2.4,4.0 ,6.4 ,1.0 ,0.8,0.9,1.0,3.2,5.9
452,Walt Williams        ,SF   ,22.0,SAC,59.0,26.0,28.4,6.1 ,13.9,0.435,1.0,3.2,0.319,5.0 ,10.7,0.47 ,0.472,3.8,5.1 ,0.742,1.9,2.5 ,4.5 ,3.0 ,1.1,0.5,3.0,3.5,17.0
454,Kevin Willis         ,PF   ,30.0,ATL,80.0,80.0,36.0,7.7 ,15.2,0.506,0.1,0.4,0.241,7.6 ,14.9,0.512,0.509,2.5,3.8 ,0.653,4.2,8.7 ,12.9,2.1 ,0.9,0.5,2.7,3.3,17.9
455,Kennard Winchester   ,SG   ,26.0,HOU,39.0,0.0 ,8.7 ,1.6 ,3.6 ,0.439,0.1,0.5,0.211,1.5 ,3.1 ,0.475,0.453,0.4,0.6 ,0.773,0.4,0.8 ,1.3 ,0.3 ,0.3,0.3,0.4,1.0,3.7
456,David Wingate        ,SF   ,29.0,CHH,72.0,55.0,20.4,2.5 ,4.7 ,0.536,0.0,0.1,0.167,2.5 ,4.6 ,0.542,0.537,1.1,1.5 ,0.738,0.7,1.7 ,2.4 ,2.5 ,0.9,0.1,1.2,1.9,6.1
457,Joe Wolf             ,C    ,28.0,TOT,23.0,0.0 ,7.2 ,0.9 ,1.9 ,0.455,0.0,0.0,0.0  ,0.9 ,1.9 ,0.465,0.455,0.6,0.7 ,0.813,0.6,1.5 ,2.1 ,0.2 ,0.3,0.0,0.3,1.0,2.3
460,David Wood           ,PF   ,28.0,SAS,64.0,2.0 ,9.3 ,0.8 ,1.8 ,0.444,0.1,0.3,0.238,0.7 ,1.5 ,0.49 ,0.466,0.7,0.9 ,0.836,0.6,0.9 ,1.5 ,0.5 ,0.2,0.2,0.5,1.5,2.4
461,Randy Woods          ,PG   ,22.0,LAC,41.0,1.0 ,4.2 ,0.6 ,1.6 ,0.348,0.1,0.3,0.214,0.5 ,1.3 ,0.385,0.371,0.5,0.6 ,0.731,0.1,0.2 ,0.3 ,1.0 ,0.3,0.0,0.4,0.6,1.7
462,Orlando Woolridge    ,SF   ,33.0,TOT,58.0,47.0,26.8,5.0 ,10.3,0.482,0.0,0.2,0.0  ,5.0 ,10.2,0.49 ,0.482,2.1,3.1 ,0.678,1.5,1.7 ,3.2 ,2.0 ,0.5,0.5,1.4,2.1,12.0
465,James Worthy*        ,SF   ,31.0,LAL,82.0,69.0,28.8,6.2 ,13.9,0.447,0.4,1.4,0.27 ,5.9 ,12.6,0.466,0.46 ,2.1,2.6 ,0.81 ,0.9,2.1 ,3.0 ,3.4 ,1.1,0.3,1.7,1.1,14.9
467,Danny Young          ,PG   ,30.0,DET,65.0,2.0 ,12.9,1.1 ,2.6 ,0.413,0.3,1.0,0.324,0.7 ,1.5 ,0.475,0.479,0.4,0.5 ,0.875,0.2,0.5 ,0.7 ,1.8 ,0.5,0.1,0.5,0.6,2.9
