   ,Player              ,Pos  ,Age ,Tm ,G   ,GS  ,MP  ,FG  ,FGA ,FG%  ,3P ,3PA,3P%  ,2P  ,2PA ,2P%  ,eFG% ,FT ,FTA ,FT%  ,ORB,DRB,TRB ,AST ,STL,BLK,TOV,PF ,PTS
304,Tracy McGrady*      ,SF   ,19.0,TOR,49.0,2.0 ,22.6,3.4 ,7.9 ,0.436,0.2,0.7,0.229,3.3 ,7.1 ,0.457,0.447,2.3,3.2 ,0.726,2.4,3.2,5.7 ,2.3 ,1.1,1.3,1.6,1.9,9.3
306,Jeff McInnis        ,PG   ,24.0,WAS,35.0,6.0 ,12.2,1.4 ,3.8 ,0.373,0.3,1.0,0.257,1.2 ,2.8 ,0.414,0.407,0.6,0.8 ,0.75 ,0.3,0.3,0.6 ,2.1 ,0.5,0.0,0.9,1.0,3.7
307,Derrick McKey       ,SF   ,32.0,IND,13.0,0.0 ,18.8,1.8 ,4.0 ,0.442,0.0,0.1,0.0  ,1.8 ,3.9 ,0.451,0.442,1.1,1.3 ,0.824,1.4,1.8,3.2 ,1.0 ,0.9,0.3,0.9,1.8,4.6
308,Aaron McKie         ,SG   ,26.0,PHI,50.0,4.0 ,19.2,1.9 ,4.7 ,0.401,0.1,0.6,0.194,1.8 ,4.1 ,0.432,0.414,0.9,1.2 ,0.71 ,0.5,2.3,2.8 ,2.0 ,1.3,0.1,1.1,1.8,4.8
309,Roshown McLeod      ,SF   ,23.0,ATL,34.0,0.0 ,10.2,1.8 ,4.8 ,0.38 ,0.0,0.3,0.1  ,1.8 ,4.5 ,0.399,0.383,1.1,1.3 ,0.822,0.4,1.1,1.5 ,0.4 ,0.1,0.0,0.7,0.7,4.8
310,Ron Mercer          ,SG   ,22.0,BOS,41.0,40.0,37.8,7.4 ,17.2,0.431,0.1,0.7,0.167,7.3 ,16.5,0.443,0.435,2.0,2.6 ,0.79 ,0.9,2.9,3.8 ,2.5 ,1.6,0.3,2.2,2.0,17.0
311,Loren Meyer         ,C    ,26.0,DEN,14.0,0.0 ,5.0 ,0.5 ,2.0 ,0.25 ,0.1,0.4,0.2  ,0.4 ,1.6 ,0.261,0.268,0.1,0.1 ,0.5  ,0.3,0.9,1.1 ,0.1 ,0.0,0.2,0.3,1.6,1.1
313,Anthony Miller      ,PF   ,27.0,HOU,29.0,0.0 ,8.6 ,1.0 ,2.1 ,0.467,0.0,0.0,0.0  ,1.0 ,2.0 ,0.475,0.467,0.5,0.8 ,0.636,0.9,1.4,2.3 ,0.2 ,0.2,0.2,0.3,1.2,2.4
314,Brad Miller         ,C    ,22.0,CHH,38.0,0.0 ,12.3,2.1 ,3.6 ,0.565,0.0,0.1,0.5  ,2.0 ,3.6 ,0.566,0.569,2.1,2.7 ,0.794,0.9,2.2,3.1 ,0.6 ,0.2,0.5,0.8,1.7,6.3
316,Reggie Miller*      ,SG   ,33.0,IND,50.0,50.0,35.7,5.9 ,13.4,0.438,2.1,5.5,0.385,3.8 ,7.9 ,0.475,0.517,4.5,4.9 ,0.915,0.5,2.2,2.7 ,2.2 ,0.7,0.2,1.5,2.0,18.4
317,Chris Mills         ,SF   ,29.0,GSW,47.0,24.0,29.7,4.0 ,9.6 ,0.411,0.7,2.4,0.278,3.3 ,7.2 ,0.456,0.446,1.7,2.0 ,0.823,1.0,4.0,5.0 ,2.2 ,0.8,0.3,1.2,2.7,10.3
319,Terry Mills         ,PF   ,31.0,MIA,1.0 ,0.0 ,29.0,3.0 ,8.0 ,0.375,2.0,4.0,0.5  ,1.0 ,4.0 ,0.25 ,0.5  ,1.0,2.0 ,0.5  ,3.0,1.0,4.0 ,0.0 ,1.0,0.0,3.0,3.0,9.0
320,Greg Minor          ,SG   ,27.0,BOS,44.0,7.0 ,17.4,1.9 ,4.6 ,0.417,0.2,0.6,0.286,1.8 ,4.0 ,0.438,0.436,0.8,1.1 ,0.75 ,0.7,2.0,2.7 ,1.1 ,0.5,0.1,0.9,1.6,4.9
321,Sam Mitchell        ,SF   ,35.0,MIN,50.0,20.0,26.9,4.3 ,10.4,0.408,0.2,0.8,0.237,4.1 ,9.7 ,0.421,0.417,2.5,3.3 ,0.764,1.1,2.5,3.6 ,2.0 ,0.7,0.3,0.7,2.2,11.2
322,Cuttino Mobley      ,PG   ,23.0,HOU,49.0,37.0,29.7,3.5 ,8.3 ,0.425,1.1,3.0,0.358,2.4 ,5.2 ,0.463,0.49 ,1.8,2.2 ,0.818,0.4,1.8,2.3 ,2.5 ,0.9,0.5,1.6,2.0,9.9
324,Eric Montross       ,C    ,27.0,DET,46.0,2.0 ,12.5,0.9 ,1.7 ,0.525,0.0,0.0,0.0  ,0.9 ,1.7 ,0.532,0.525,0.2,0.7 ,0.344,1.0,2.0,3.0 ,0.3 ,0.3,0.6,0.3,2.3,2.1
326,Chris Morris        ,SF   ,33.0,PHO,44.0,2.0 ,12.2,1.5 ,3.4 ,0.43 ,0.4,1.3,0.286,1.1 ,2.1 ,0.516,0.483,0.9,1.0 ,0.87 ,1.2,1.5,2.8 ,0.5 ,0.4,0.3,0.5,1.2,4.2
327,Alonzo Mourning*    ,C    ,28.0,MIA,46.0,46.0,38.1,7.0 ,13.8,0.511,0.0,0.0,0.0  ,7.0 ,13.7,0.513,0.511,6.0,9.2 ,0.652,3.6,7.4,11.0,1.6 ,0.7,3.9,3.0,3.5,20.1
328,Chris Mullin*       ,SF   ,35.0,IND,50.0,50.0,23.6,3.5 ,7.4 ,0.477,1.5,3.1,0.465,2.1 ,4.3 ,0.486,0.575,1.6,1.8 ,0.87 ,0.5,2.7,3.2 ,1.6 ,0.9,0.3,1.2,2.0,10.1
329,Eric Murdock        ,PG   ,30.0,NJN,15.0,8.0 ,26.7,3.0 ,7.6 ,0.395,0.5,1.5,0.364,2.5 ,6.1 ,0.402,0.43 ,1.4,1.7 ,0.808,0.2,2.1,2.3 ,4.4 ,1.5,0.1,1.9,2.3,7.9
331,Lamond Murray       ,SF   ,25.0,LAC,50.0,13.0,26.3,4.5 ,11.6,0.391,0.7,2.1,0.33 ,3.8 ,9.5 ,0.404,0.42 ,2.5,3.1 ,0.803,1.2,2.7,3.9 ,1.2 ,1.2,0.4,2.0,2.1,12.2
332,Tracy Murray        ,SF   ,27.0,WAS,36.0,0.0 ,18.1,2.3 ,6.6 ,0.35 ,0.9,2.9,0.32 ,1.4 ,3.7 ,0.373,0.42 ,0.9,1.2 ,0.81 ,0.5,1.8,2.3 ,0.8 ,0.6,0.2,0.8,1.8,6.5
335,Steve Nash*         ,PG   ,24.0,DAL,40.0,40.0,31.7,2.9 ,7.9 ,0.363,1.2,3.3,0.374,1.6 ,4.6 ,0.355,0.441,1.0,1.2 ,0.826,0.8,2.1,2.9 ,5.5 ,0.9,0.1,2.1,2.5,7.9
336,Tyrone Nesby        ,SF   ,23.0,LAC,50.0,36.0,25.8,3.6 ,8.1 ,0.449,0.7,1.9,0.365,2.9 ,6.2 ,0.476,0.493,2.1,2.7 ,0.782,1.1,2.4,3.5 ,1.6 ,1.5,0.4,1.1,2.9,10.1
338,Johnny Newman       ,SF   ,35.0,CLE,50.0,2.0 ,19.0,2.1 ,5.0 ,0.422,0.5,1.2,0.377,1.7 ,3.8 ,0.437,0.468,1.4,1.7 ,0.81 ,0.3,1.2,1.5 ,0.8 ,0.6,0.2,0.8,2.5,6.1
340,Moochie Norris      ,PG   ,25.0,SEA,12.0,0.0 ,11.7,1.1 ,3.3 ,0.325,0.5,1.3,0.4  ,0.6 ,2.1 ,0.28 ,0.4  ,0.5,1.3 ,0.375,0.3,1.3,1.7 ,2.0 ,0.6,0.0,1.3,1.4,3.2
341,Dirk Nowitzki       ,PF   ,20.0,DAL,47.0,24.0,20.4,2.9 ,7.1 ,0.405,0.3,1.4,0.206,2.6 ,5.7 ,0.455,0.426,2.1,2.7 ,0.773,0.9,2.6,3.4 ,1.0 ,0.6,0.6,1.6,2.2,8.2
342,Charles O'Bannon    ,SG   ,23.0,DET,18.0,1.0 ,9.2 ,1.3 ,3.1 ,0.429,0.0,0.1,0.0  ,1.3 ,3.1 ,0.436,0.429,0.4,0.4 ,1.0  ,1.0,0.9,1.9 ,0.7 ,0.1,0.2,0.4,1.2,3.1
343,Jermaine O'Neal     ,PF   ,20.0,POR,36.0,1.0 ,8.6 ,1.0 ,2.3 ,0.434,0.0,0.0,0.0  ,1.0 ,2.3 ,0.439,0.434,0.5,1.0 ,0.514,1.2,1.5,2.7 ,0.4 ,0.1,0.4,0.4,1.1,2.5
344,Shaquille O'Neal*   ,C    ,26.0,LAL,49.0,49.0,34.8,10.4,18.1,0.576,0.0,0.0,0.0  ,10.4,18.0,0.577,0.576,5.5,10.2,0.54 ,3.8,6.9,10.7,2.3 ,0.7,1.7,2.5,3.2,26.3
345,Charles Oakley      ,PF   ,35.0,TOR,50.0,50.0,32.7,2.8 ,6.5 ,0.428,0.0,0.1,0.2  ,2.8 ,6.4 ,0.432,0.43 ,1.3,1.7 ,0.807,1.9,5.6,7.5 ,3.4 ,0.9,0.4,1.9,3.6,7.0
346,Hakeem Olajuwon*    ,C    ,36.0,HOU,50.0,50.0,35.7,7.5 ,14.5,0.514,0.1,0.3,0.308,7.4 ,14.2,0.518,0.517,3.9,5.4 ,0.717,2.1,7.4,9.6 ,1.8 ,1.6,2.5,2.8,3.2,18.9
353,Bo Outlaw           ,PF   ,27.0,ORL,31.0,22.0,27.5,2.7 ,5.0 ,0.545,0.0,0.1,0.0  ,2.7 ,4.9 ,0.556,0.545,1.1,2.6 ,0.432,1.7,3.6,5.4 ,1.8 ,1.3,1.4,1.9,2.5,6.5
354,Doug Overton        ,PG   ,29.0,TOT,24.0,1.0 ,10.2,1.5 ,3.5 ,0.429,0.1,0.3,0.286,1.4 ,3.2 ,0.442,0.44 ,0.8,0.8 ,0.9  ,0.3,0.6,0.9 ,1.0 ,0.2,0.0,0.8,0.8,3.8
358,Billy Owens         ,SF   ,29.0,SEA,21.0,19.0,21.5,3.1 ,7.9 ,0.394,0.2,0.5,0.455,2.9 ,7.3 ,0.39 ,0.409,1.3,1.7 ,0.8  ,1.7,2.1,3.8 ,1.8 ,0.6,0.2,1.6,1.8,7.8
359,Robert Pack         ,PG   ,29.0,DAL,25.0,0.0 ,18.7,3.0 ,7.0 ,0.431,0.0,0.2,0.0  ,3.0 ,6.8 ,0.441,0.431,2.9,3.5 ,0.818,0.4,1.1,1.4 ,3.2 ,0.8,0.0,2.0,1.6,8.9
361,Cherokee Parks      ,C    ,26.0,VAN,48.0,41.0,23.3,2.5 ,5.7 ,0.429,0.0,0.0,0.0  ,2.5 ,5.7 ,0.431,0.429,0.6,1.1 ,0.545,1.6,3.5,5.1 ,0.8 ,0.6,0.6,1.0,2.4,5.5
362,Andrae Patterson    ,PF   ,23.0,MIN,35.0,0.0 ,8.1 ,1.2 ,2.8 ,0.443,0.0,0.1,0.0  ,1.2 ,2.6 ,0.467,0.443,0.8,1.0 ,0.778,0.9,1.0,1.9 ,0.4 ,0.5,0.2,0.6,1.8,3.3
363,Ruben Patterson     ,SF   ,23.0,LAL,24.0,2.0 ,6.0 ,0.9 ,2.1 ,0.412,0.0,0.3,0.167,0.8 ,1.9 ,0.444,0.422,0.9,1.3 ,0.71 ,0.7,0.5,1.3 ,0.1 ,0.2,0.1,0.5,0.7,2.7
364,Gary Payton*        ,PG   ,30.0,SEA,50.0,50.0,40.2,8.0 ,18.5,0.434,1.7,5.6,0.295,6.4 ,12.8,0.495,0.479,4.0,5.5 ,0.721,1.2,3.6,4.9 ,8.7 ,2.2,0.2,3.1,2.3,21.7
366,Anthony Peeler      ,SG   ,29.0,MIN,28.0,28.0,28.9,3.7 ,9.7 ,0.379,1.2,4.1,0.298,2.5 ,5.6 ,0.437,0.441,1.1,1.5 ,0.732,1.1,1.9,3.0 ,2.8 ,1.3,0.2,1.4,2.1,9.6
368,Sam Perkins         ,PF   ,37.0,IND,48.0,0.0 ,16.4,1.7 ,4.2 ,0.4  ,0.7,1.9,0.389,0.9 ,2.3 ,0.409,0.488,0.9,1.3 ,0.717,0.8,2.1,2.9 ,0.5 ,0.3,0.3,0.5,1.5,5.0
369,Elliot Perry        ,PG   ,29.0,TOT,35.0,0.0 ,8.3 ,1.1 ,2.9 ,0.379,0.3,0.7,0.417,0.8 ,2.3 ,0.367,0.427,0.3,0.4 ,0.714,0.2,0.8,1.0 ,1.3 ,0.6,0.0,1.0,0.7,2.8
372,Chuck Person        ,SF   ,34.0,CHH,50.0,21.0,19.8,2.2 ,5.8 ,0.388,1.1,3.1,0.35 ,1.1 ,2.6 ,0.432,0.483,0.5,0.6 ,0.75 ,0.3,2.3,2.6 ,1.2 ,0.4,0.2,0.8,1.8,6.1
373,Wesley Person       ,SG   ,27.0,CLE,45.0,42.0,29.8,4.4 ,9.7 ,0.453,1.7,4.4,0.375,2.7 ,5.3 ,0.519,0.539,0.7,1.2 ,0.604,0.4,2.7,3.2 ,1.8 ,0.8,0.4,0.9,1.2,11.2
374,Bobby Phills        ,SG   ,29.0,CHH,43.0,43.0,36.6,5.0 ,11.6,0.433,1.6,4.0,0.395,3.4 ,7.6 ,0.452,0.501,2.7,3.9 ,0.685,0.9,3.1,4.0 ,3.5 ,1.4,0.6,2.1,2.9,14.3
375,Eric Piatkowski     ,SG   ,28.0,LAC,49.0,38.0,25.3,3.7 ,8.5 ,0.432,1.3,3.4,0.394,2.3 ,5.1 ,0.456,0.51 ,1.8,2.1 ,0.863,0.8,2.1,2.9 ,1.1 ,0.9,0.1,1.1,1.8,10.5
376,Paul Pierce*        ,SF   ,21.0,BOS,48.0,47.0,34.0,5.9 ,13.5,0.439,1.8,4.3,0.412,4.2 ,9.2 ,0.451,0.504,2.9,4.1 ,0.713,2.4,4.0,6.4 ,2.4 ,1.7,1.0,2.4,2.9,16.5
377,Scottie Pippen*     ,SF   ,33.0,HOU,50.0,50.0,40.2,5.2 ,12.1,0.432,1.4,4.2,0.34 ,3.8 ,7.8 ,0.482,0.492,2.6,3.7 ,0.721,1.3,5.2,6.5 ,5.9 ,2.0,0.7,3.2,2.4,14.5
379,Olden Polynice      ,C    ,34.0,SEA,48.0,47.0,30.9,3.5 ,7.5 ,0.472,0.0,0.0,1.0  ,3.5 ,7.4 ,0.471,0.473,0.6,2.0 ,0.309,3.8,5.0,8.9 ,0.9 ,0.4,0.6,1.0,3.1,7.7
380,Mark Pope           ,SF   ,26.0,IND,4.0 ,0.0 ,6.5 ,0.3 ,1.8 ,0.143,0.0,1.0,0.0  ,0.3 ,0.8 ,0.333,0.143,0.0,0.3 ,0.0  ,0.5,0.5,1.0 ,0.0 ,0.0,0.0,0.3,1.5,0.5
381,Terry Porter        ,PG   ,35.0,MIA,50.0,1.0 ,27.3,3.4 ,7.4 ,0.465,1.2,2.8,0.411,2.3 ,4.6 ,0.498,0.543,2.5,3.0 ,0.831,0.3,2.5,2.8 ,2.9 ,1.0,0.2,1.5,1.9,10.5
382,Vitaly Potapenko    ,C    ,23.0,TOT,50.0,44.0,27.9,4.1 ,8.2 ,0.495,0.0,0.0,0.0  ,4.1 ,8.2 ,0.496,0.495,1.8,3.1 ,0.587,2.3,4.4,6.6 ,1.5 ,0.7,0.7,2.0,3.4,10.0
385,Brent Price         ,PG   ,30.0,HOU,40.0,6.0 ,20.2,2.5 ,5.2 ,0.483,1.2,2.8,0.411,1.4 ,2.4 ,0.568,0.594,1.2,1.5 ,0.754,0.5,1.5,2.0 ,2.8 ,0.8,0.0,1.6,2.3,7.3
387,Eldridge Recasner   ,PG   ,31.0,CHH,44.0,2.0 ,16.1,1.9 ,4.2 ,0.446,0.5,1.4,0.4  ,1.3 ,2.8 ,0.468,0.511,0.8,0.9 ,0.872,0.5,1.3,1.8 ,2.1 ,0.4,0.0,1.3,1.5,5.0
388,Bryant Reeves       ,C    ,25.0,VAN,25.0,14.0,28.1,4.1 ,10.0,0.406,0.0,0.0,0.0  ,4.1 ,10.0,0.408,0.406,2.7,4.6 ,0.578,2.0,3.5,5.5 ,1.5 ,0.5,0.3,1.9,4.1,10.8
389,Khalid Reeves       ,PG   ,26.0,DET,11.0,0.0 ,10.2,0.7 ,1.9 ,0.381,0.1,0.3,0.333,0.6 ,1.6 ,0.389,0.405,0.7,1.3 ,0.571,0.3,0.4,0.6 ,1.0 ,0.4,0.0,0.6,1.2,2.3
392,J.R. Reid           ,PF   ,30.0,TOT,41.0,26.0,25.1,3.2 ,6.8 ,0.477,0.0,0.0,0.0  ,3.2 ,6.7 ,0.478,0.477,2.6,3.3 ,0.766,1.1,4.1,5.2 ,1.2 ,0.9,0.2,1.2,3.3,9.0
395,Shawn Respert       ,SG   ,26.0,PHO,12.0,1.0 ,8.3 ,1.1 ,3.0 ,0.361,0.3,1.1,0.308,0.8 ,1.9 ,0.391,0.417,0.6,0.8 ,0.7  ,0.2,0.9,1.1 ,0.7 ,0.4,0.0,0.4,0.8,3.1
396,Rodrick Rhodes      ,SG-SF,25.0,TOT,13.0,1.0 ,12.0,1.0 ,4.0 ,0.25 ,0.1,0.5,0.143,0.9 ,3.5 ,0.267,0.26 ,1.2,1.9 ,0.64 ,0.7,0.6,1.3 ,0.8 ,0.4,0.2,1.5,1.6,3.3
399,Glen Rice           ,SF   ,31.0,LAL,27.0,25.0,36.5,6.3 ,14.7,0.432,2.0,5.0,0.393,4.4 ,9.7 ,0.452,0.499,2.9,3.3 ,0.856,0.3,3.3,3.7 ,2.6 ,0.6,0.2,1.7,2.5,17.5
400,Pooh Richardson     ,PG   ,32.0,LAC,11.0,0.0 ,11.8,1.1 ,3.3 ,0.333,0.0,0.5,0.0  ,1.1 ,2.7 ,0.4  ,0.333,0.4,0.4 ,1.0  ,0.1,1.1,1.2 ,2.7 ,0.4,0.0,0.8,0.5,2.5
401,Mitch Richmond*     ,SG   ,33.0,WAS,50.0,50.0,38.2,6.6 ,16.1,0.412,1.4,4.4,0.317,5.2 ,11.6,0.448,0.456,5.0,5.9 ,0.857,0.6,2.8,3.4 ,2.4 ,1.3,0.2,2.7,2.4,19.7
402,Isaiah Rider        ,SG   ,27.0,POR,47.0,41.0,29.5,5.3 ,12.9,0.412,0.9,2.4,0.378,4.4 ,10.5,0.419,0.446,2.4,3.1 ,0.755,1.3,2.9,4.2 ,2.2 ,0.5,0.2,2.0,2.1,13.9
405,Clifford Robinson   ,SF   ,32.0,PHO,50.0,35.0,34.8,6.0 ,12.6,0.475,1.2,2.8,0.417,4.8 ,9.8 ,0.492,0.521,3.3,4.7 ,0.697,1.4,3.2,4.5 ,2.6 ,1.5,1.2,1.8,3.1,16.4
406,David Robinson*     ,C    ,33.0,SAS,49.0,49.0,31.7,5.5 ,10.8,0.509,0.0,0.0,0.0  ,5.5 ,10.7,0.51 ,0.509,4.9,7.4 ,0.658,3.0,7.0,10.0,2.1 ,1.4,2.4,2.2,2.9,15.8
407,Glenn Robinson      ,SF   ,26.0,MIL,47.0,47.0,33.6,7.4 ,16.1,0.459,0.7,1.7,0.392,6.7 ,14.4,0.467,0.479,3.0,3.4 ,0.87 ,1.6,4.3,5.9 ,2.1 ,1.0,0.9,2.3,2.4,18.4
408,James Robinson      ,PG   ,28.0,TOT,31.0,0.0 ,16.3,2.2 ,6.0 ,0.362,0.7,2.4,0.284,1.5 ,3.6 ,0.414,0.419,0.9,1.3 ,0.683,0.6,1.4,2.0 ,1.8 ,0.7,0.3,1.4,1.9,5.9
411,Dennis Rodman*      ,PF   ,37.0,LAL,23.0,11.0,28.6,0.7 ,2.0 ,0.348,0.0,0.1,0.0  ,0.7 ,1.9 ,0.364,0.348,0.7,1.7 ,0.436,2.7,8.5,11.2,1.3 ,0.4,0.5,1.3,3.1,2.1
413,Rodney Rogers       ,SF   ,27.0,LAC,47.0,7.0 ,20.6,2.8 ,6.3 ,0.441,0.4,1.3,0.286,2.4 ,5.0 ,0.483,0.471,1.4,2.1 ,0.673,1.4,2.4,3.8 ,1.6 ,1.0,0.5,1.4,3.0,7.4
414,Sean Rooks          ,C    ,29.0,LAL,36.0,0.0 ,8.8 ,0.9 ,2.2 ,0.405,0.0,0.1,0.0  ,0.9 ,2.1 ,0.416,0.405,0.9,1.3 ,0.708,0.9,1.1,2.0 ,0.3 ,0.1,0.3,0.6,1.7,2.7
415,Jalen Rose          ,SF   ,26.0,IND,49.0,1.0 ,25.3,4.1 ,10.1,0.403,0.3,1.3,0.262,3.7 ,8.8 ,0.425,0.42 ,2.6,3.2 ,0.791,0.7,2.4,3.1 ,1.9 ,1.0,0.3,1.5,2.6,11.1
416,Malik Rose          ,PF   ,24.0,SAS,47.0,0.0 ,12.9,2.0 ,4.3 ,0.463,0.0,0.0,0.0  ,2.0 ,4.3 ,0.465,0.463,2.1,3.1 ,0.671,1.9,2.0,3.9 ,0.6 ,0.9,0.5,1.2,2.6,6.0
418,Bryon Russell       ,SF   ,28.0,UTA,50.0,50.0,35.4,4.3 ,9.4 ,0.464,1.0,2.9,0.354,3.3 ,6.4 ,0.514,0.519,2.7,3.4 ,0.795,1.3,4.0,5.3 ,1.5 ,1.5,0.3,1.5,3.1,12.4
419,Arvydas Sabonis*    ,C    ,34.0,POR,50.0,48.0,27.0,4.6 ,9.6 ,0.485,0.1,0.5,0.292,4.5 ,9.1 ,0.496,0.493,2.7,3.5 ,0.771,1.8,6.1,7.9 ,2.4 ,0.7,1.3,1.7,2.9,12.1
423,Detlef Schrempf     ,SF   ,36.0,SEA,50.0,39.0,35.3,5.2 ,11.0,0.472,0.7,1.7,0.395,4.5 ,9.3 ,0.486,0.503,4.0,4.9 ,0.823,1.5,5.9,7.4 ,3.7 ,0.8,0.5,2.1,3.0,15.0
424,Dennis Scott        ,SF   ,30.0,TOT,36.0,9.0 ,20.5,2.4 ,5.9 ,0.408,1.0,2.7,0.381,1.4 ,3.2 ,0.431,0.495,0.6,0.9 ,0.742,0.2,1.4,1.6 ,1.1 ,0.4,0.1,0.5,1.4,6.5
427,Malik Sealy         ,SF   ,28.0,MIN,31.0,7.0 ,23.6,3.1 ,7.5 ,0.411,0.2,0.7,0.261,2.9 ,6.7 ,0.428,0.424,1.8,2.0 ,0.902,0.7,2.2,3.0 ,1.2 ,1.0,0.2,1.1,2.2,8.1
432,Jeff Sheppard       ,SG   ,24.0,ATL,18.0,5.0 ,10.3,0.8 ,2.2 ,0.385,0.1,0.4,0.286,0.7 ,1.8 ,0.406,0.41 ,0.4,0.7 ,0.615,0.3,0.9,1.2 ,0.9 ,0.2,0.0,0.4,0.7,2.2
434,Dickey Simpkins     ,C    ,26.0,CHI,50.0,35.0,29.0,3.0 ,6.5 ,0.463,0.0,0.0,0.0  ,3.0 ,6.5 ,0.464,0.463,3.1,4.8 ,0.645,2.2,4.6,6.8 ,1.3 ,0.7,0.3,1.4,2.6,9.1
435,Alvin Sims          ,SG   ,24.0,PHO,4.0 ,0.0 ,6.3 ,1.0 ,2.5 ,0.4  ,0.3,0.3,1.0  ,0.8 ,2.3 ,0.333,0.45 ,0.5,1.3 ,0.4  ,0.8,0.3,1.0 ,1.3 ,0.5,0.0,1.5,0.5,2.8
438,Charles Smith       ,SG   ,23.0,LAC,23.0,10.0,13.8,1.5 ,4.2 ,0.361,0.3,1.4,0.212,1.2 ,2.8 ,0.438,0.397,0.3,0.7 ,0.438,0.3,0.7,1.0 ,0.6 ,0.7,0.6,0.9,1.5,3.7
439,Joe Smith           ,C    ,23.0,MIN,43.0,42.0,33.0,5.2 ,12.1,0.427,0.0,0.1,0.0  ,5.2 ,12.1,0.43 ,0.427,3.3,4.4 ,0.755,3.6,4.7,8.2 ,1.6 ,0.7,1.5,1.5,3.4,13.7
441,Michael Smith       ,PF   ,26.0,VAN,48.0,10.0,22.9,1.6 ,3.0 ,0.535,0.0,0.0,0.0  ,1.6 ,3.0 ,0.538,0.535,1.6,2.7 ,0.594,2.8,4.5,7.3 ,1.0 ,1.0,0.4,1.3,2.2,4.8
442,Steve Smith         ,SG   ,29.0,ATL,36.0,36.0,36.5,6.0 ,15.0,0.402,1.3,3.9,0.338,4.7 ,11.1,0.424,0.445,5.3,6.3 ,0.849,1.4,2.8,4.2 ,3.3 ,1.0,0.3,2.8,2.8,18.7
443,Rik Smits           ,C    ,32.0,IND,49.0,49.0,25.9,6.3 ,12.9,0.49 ,0.0,0.0,0.0  ,6.3 ,12.9,0.491,0.49 ,2.2,2.7 ,0.818,1.5,4.1,5.6 ,1.1 ,0.4,1.1,1.5,3.2,14.9
444,Eric Snow           ,PG   ,25.0,PHI,48.0,48.0,35.8,3.1 ,7.3 ,0.428,0.1,0.4,0.238,3.0 ,6.8 ,0.44 ,0.435,2.3,3.1 ,0.733,0.5,2.9,3.4 ,6.3 ,2.1,0.0,2.3,3.1,8.6
446,Latrell Sprewell    ,SF   ,28.0,NYK,37.0,4.0 ,33.3,5.8 ,14.0,0.415,0.6,2.1,0.273,5.2 ,11.9,0.44 ,0.435,4.2,5.2 ,0.812,1.1,3.1,4.2 ,2.5 ,1.2,0.1,2.1,1.8,16.4
448,Jerry Stackhouse    ,SG   ,24.0,DET,42.0,9.0 ,28.3,4.3 ,11.6,0.371,0.8,3.0,0.278,3.5 ,8.6 ,0.403,0.407,5.0,5.9 ,0.85 ,0.6,1.9,2.5 ,2.8 ,0.8,0.5,2.9,1.9,14.5
449,John Starks         ,SG   ,33.0,GSW,50.0,50.0,33.7,5.4 ,14.6,0.37 ,1.6,5.4,0.29 ,3.8 ,9.2 ,0.416,0.423,1.5,2.0 ,0.74 ,0.7,2.6,3.3 ,4.7 ,1.4,0.1,1.7,2.7,13.8
450,Vladimir Stepania   ,C    ,22.0,SEA,23.0,6.0 ,13.6,2.3 ,5.4 ,0.424,0.0,0.1,0.0  ,2.3 ,5.3 ,0.434,0.424,0.9,1.7 ,0.525,1.2,2.1,3.3 ,0.5 ,0.4,1.0,1.4,2.5,5.5
452,Bryant Stith        ,SG   ,28.0,DEN,46.0,32.0,26.0,2.5 ,6.3 ,0.393,0.7,2.3,0.292,1.8 ,4.0 ,0.451,0.447,1.3,1.5 ,0.859,0.7,1.7,2.3 ,1.8 ,0.6,0.3,1.0,1.4,7.0
453,John Stockton*      ,PG   ,36.0,UTA,50.0,50.0,28.2,4.0 ,8.2 ,0.488,0.3,1.0,0.32 ,3.7 ,7.2 ,0.511,0.507,2.7,3.4 ,0.811,0.6,2.3,2.9 ,7.5 ,1.6,0.3,2.2,2.1,11.1
454,Peja Stojaković     ,SF   ,21.0,SAC,48.0,1.0 ,21.4,2.9 ,7.8 ,0.378,1.2,3.7,0.32 ,1.8 ,4.1 ,0.431,0.454,1.3,1.5 ,0.851,0.9,2.1,3.0 ,1.5 ,0.9,0.1,1.1,0.9,8.4
455,Damon Stoudamire    ,PG   ,25.0,POR,50.0,50.0,33.5,5.0 ,12.6,0.396,0.9,2.8,0.31 ,4.1 ,9.7 ,0.421,0.431,1.8,2.4 ,0.73 ,0.8,2.5,3.3 ,6.2 ,1.0,0.1,2.2,1.6,12.6
456,Erick Strickland    ,SG   ,25.0,DAL,33.0,2.0 ,17.2,2.7 ,6.7 ,0.403,0.5,1.8,0.305,2.2 ,4.9 ,0.438,0.443,1.6,2.0 ,0.815,0.4,2.2,2.5 ,1.9 ,1.2,0.1,1.1,1.3,7.5
457,Mark Strickland     ,PF   ,28.0,MIA,32.0,1.0 ,11.2,1.6 ,3.2 ,0.495,0.0,0.0,0.0  ,1.6 ,3.1 ,0.5  ,0.495,0.6,0.8 ,0.731,0.8,1.6,2.4 ,0.3 ,0.2,0.3,0.4,0.9,3.7
